reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOGjmmbd-sR3TrTEdFS7WGPgLTpXHMTeZy_mRQ2QxbPJAawQ4D94Ug9aTz5f1oQzuMdrFW2kSwL5Efs-urI,Jim Palmer,https://play-lh.googleusercontent.com/a/AATXAJxm6ivDZxKLWR-VpWx9cyH55miyjcBsHpVXTK1K=mo,"I'm see too many Doctors going through the motions.. Competency inspires trust and I want everyone to be competent in their job,",3,0,2.26.0,2022-04-01 14:46:42,"Hi Jim, we're sorry to hear you've had a negative experience. Thank you for leaving your feedback as we're always striving to improve. If you'd like to leave additional feedback or have questions, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to assist.",2022-04-01 13:49:03
gp:AOqpTOEohS5l4TSkbe44FogL0i3xbRAJNY7i4m9VNCXWNHDnZRyg9drQchsoVlwtqFgAoZ7kuJSZwPQilPv_wyg,Tobias Peck,https://play-lh.googleusercontent.com/a/AATXAJznV-GTCZ8IpyIMYdKl0i3X_P6zHz16_eYaIQdP=mo,"charged for COVID test. called to contest, no follow up. worst insurance ever!",1,0,2.26.0,2022-04-01 12:17:49,"Hello, we’re sorry you’ve had a frustrating experience. We have shared your comments with the team. If you’d like to speak with someone directly, please call 1-844-220-4785. Thank you for your feedback.
",2022-04-01 13:41:44
gp:AOqpTOFThQFKhVZHodHX7aOS8_-CaW9KVDazge4gHqA-AdPEcFIf-AslWln3seiAAVd2H_sYICQEkedFYONjqgQ,Bradley Dirgo,https://play-lh.googleusercontent.com/a-/AOh14Gg3emCnlXBxucYWx5Oh_c-Ec0XvbKD7NMbOaKlW,Sometimes I have to force close the app and restart it. Other than that it's ok.,3,0,2.26.0,2022-03-31 09:36:00,"Hi Bradley, thanks for leaving your feedback as we're always striving to improve the app. We're sorry you've had a negative experience and have passed this info onto our technical teams to review. For any other feedback or questions, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to assist.",2022-03-31 13:58:53
gp:AOqpTOFCPq6R_5_HSVPnugaNu0ncpjyyxdKiWUqDDho1xav_Kv8g0RvBqv6g-_gPnBJO-00K3oNc2bSDfwk9kaM,Rachel Hull,https://play-lh.googleusercontent.com/a/AATXAJyoy1jj9UbSt82Bw8fPqMvmCIJBCQ-y7GqcZuDg=mo,"Everything says they allow online scheduling, but then it displays a message saying you have to call. Every time.",3,2,2.26.0,2022-03-30 21:42:42,"Hi Rachel, thank you for leaving your feedback. We’re sorry you’ve had a negative experience. Our provider directory allows you to filter by providers available for online scheduling and/or location. For any additional feedback or questions, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to assist.",2022-03-31 09:36:52
gp:AOqpTOHslulMW-83Apc5FunZhXs-YURqvKb8ZanNLq1y1G6U7od8TfFVn2MwjEvZpll9QfKyk3Z-zPwp_M4FoXI,Eric Adkins,https://play-lh.googleusercontent.com/a-/AOh14Ggyj44G4-ph_Qx_HqOWUxn8AjMNfo7taKkr7qnwMA,"I love the app! I can do my medication refill, speak to my PCP, look for another doctor of I needed or wanted too, live video chat with your current provider, and much more. The app is phenomenal and works great! No issues!!!!",5,0,2.26.0,2022-03-30 01:18:16,"Hi Eric, we're happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-30 12:48:11
gp:AOqpTOGorvI6xWTxBRMaDZPcBm9rLDSYj1ld1AcnFMuWorOa7jfONOr77hJdW1PEvNWSKuawYDlDhfmH3s8cL4E,SALTE MELONS,https://play-lh.googleusercontent.com/a-/AOh14GgscNmFSfoA5Id5U73oT7H46qWisFAvqkSaA_mbTg,I just don't see all of my summaries in the app,4,0,2.26.0,2022-03-28 09:54:01,"Hi, thanks for letting us know about the problem you're experiencing with the app. To view after visit summaries in MyUPMC, click on ""Appointments"" in the lower menu and scroll down to see a list of your past appointments and select details. For questions, email MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.",2022-03-28 10:59:33
gp:AOqpTOGI4HddLQ9FY0RDHxDbxDnYHtArgh-ui9DL0RWf6YsC1rreK_YuL7BMnRW299G93lF0Sy4k9W8UABS8Qv8,Robert Williams,https://play-lh.googleusercontent.com/a/AATXAJyWZ6XkDEL1-0PlgnqPsPtVS9WgZ-EVpEvq03K_=mo,i love the app,5,0,2.26.0,2022-03-27 19:39:39,"Hi Robert, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-28 08:16:00
gp:AOqpTOGQh5E6s3F0IXP6BPmqmE_HczUHAvzV_3u5j73qnI1sy8x5xU1B2hnNzI-i4OvUlyJ-XKcnF3UfeLzcBEM,Christopher Campbell,https://play-lh.googleusercontent.com/a-/AOh14GhUTxzpqxwHGbVEHa646uJj4W6QwLKXKZo-hRVvjg,great app,4,0,2.26.0,2022-03-27 18:25:57,"Hi Christopher, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-28 08:15:53
gp:AOqpTOH984iP9wTz6MT6EIdJCHMGjROqzKUsbPE9G3qQDJuUEe6P_LACqZcXeIU19Ddb891Fbo6YLwVXhDQQRPQ,Joseph Aceves,https://play-lh.googleusercontent.com/a-/AOh14GhTs-y5k4x4YutpJyEYQkFLPickFPY5fnwpkUp3,it's awesome getting remainders for doctors appointments.,5,0,2.25.2,2022-03-27 05:20:08,"Hi Joseph, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-28 08:15:42
gp:AOqpTOEXL7wIna5NmNNg7-PU39FncljBTCJfnYs0buG_4VHrQa7X46bOpSxASD3C7VcqEFwqYhAJunOqnVhyXh4,Louis Rosen,https://play-lh.googleusercontent.com/a/AATXAJxW15gJYs5hERHBH3skZz3-S_iJkcWePBR_OAaH=mo,Love this app,5,0,,2022-03-25 13:41:59,"Hi Louis, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-25 13:43:04
gp:AOqpTOHhtaSYCDXOQL1aQhkYnSQbXtp-kVK1kheMqeFXx1upiBQbuyPvJIQ1Of5WZ2qBYtHCdTC0KCSvdWMNS3M,Davanna Feyrer,https://play-lh.googleusercontent.com/a-/AOh14GhJd2ntruXv9LGKomE_njenomxVokNeHnsoe-NJ,Excellent!,5,0,2.26.0,2022-03-25 07:05:56,"Hi Davanna, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-25 07:13:02
gp:AOqpTOH6FCwAG0UDP0a89ahJteoOhw3JcaEsYViJaGZ2C_nuQLkrnQjZrMgQB7Q3DUuU5RRZ7LmuSahdNTB4kaA,Jackie Wright,https://play-lh.googleusercontent.com/a/AATXAJx8tDgtQ8SEKVZ5JifzHNRm5VPSoMweovc6Pf8=mo,easy to understand and use.,5,0,2.26.0,2022-03-25 06:14:51,"Hi Jackie, we're happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-25 07:12:46
gp:AOqpTOGKBgAPOyW8FoAZjS6yHzhI1296FKadJ-0DjgOgruyeHyP93d9TGq69YO-Jd3LS6S2kTIVxQ4rzd8zYccc,Reneirio Gancia,https://play-lh.googleusercontent.com/a/AATXAJzNvXkieglF7l1D_UhQIkD8_n-wtORBalE3RtWA=mo,"Is still on pending mode for multiple attempts for days. Update your portal not my log in. It's been working for me for years, now can't use it. Frustrating, annoying and got nothing to with health care.",1,0,2.24.2,2022-03-24 14:13:14,"Hello Reneirio, we apologize for the inconvenience. Please visit this article; https://bit.ly/3zRGMCB to try to resolve the ""download pending"" error and finish updating the app. For additional assistance, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579 and we'll be happy to help.",2022-03-25 07:16:32
gp:AOqpTOFuxarTev23fw4R7kI0-pdQmsYS1_jWakudYK3C1dYLHEDrSC89c4qJ_VR7KgXfFu59CwvQq4gwpoyNoAw,Dan Tompkins,https://play-lh.googleusercontent.com/a/AATXAJxF1qjT_eCIhpWuIQgHA_0PPBHN9Phs38nGUYQo=mo,Good,5,0,2.22.0,2022-03-23 10:07:39,"Hi Dan, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-23 11:06:36
gp:AOqpTOGK75NzF_IGShfNZgaCjNYXA_PalIXEsy-9doNIjNBch5sIZcuqJrCBQxmfBOe7-svgUU1BydFTpy1C6UQ,Mary Mital,https://play-lh.googleusercontent.com/a/AATXAJxO6x3_WijxU7jmw9npuamJNpzJv_jFf2Zh1KX2=mo,Great VERY GOOD VISIT,5,0,2.26.0,2022-03-23 09:17:01,"Hi Mary, we're so happy to hear you've had a great experience. Thank you for leaving a review!",2022-03-23 11:06:23
gp:AOqpTOGiKCWHc1g9mtis9Yrb_yJVsFQSJrBnsxoep6ORPMqacvRVwpNqNoWW2ge0pq5mQYpkG5F95CocM2n0goA,Dorothy Keech,https://play-lh.googleusercontent.com/a/AATXAJwuL4u6XHp29_y0h96WHlDqB_8GOI4UAXWRbkN9=mo,Very helpful,5,0,2.23.0,2022-03-23 08:37:16,"Hi Dorothy, we're happy to hear you're enjoying the app. Thank you for leaving a review!
",2022-03-23 08:58:42
gp:AOqpTOE_uQ2PaXJTDS731rWgYFgBsW--R6c2Rorhm61tebDnoD7OkgIuZyZ_9VjnHPJASsgM4_x71iGQP040D-0,Melanie Powell,https://play-lh.googleusercontent.com/a/AATXAJwpvU-r2W5AfjNXyeQyaUUHPVeO9WyT55A-x7dJ=mo,Very informative and your test results are posted quickly,4,0,2.26.0,2022-03-23 08:24:42,"Hi Melanie, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!

",2022-03-23 08:58:25
gp:AOqpTOFTfQ1Cj210or_1FK8xxb2p7eo0IaEpagxbb-ljnQaUJwo58D00-qv5o_XvsnD0SX3ZHeDkaZe9yWMcOH4,Tonya Gerhart,https://play-lh.googleusercontent.com/a-/AOh14GgQvRY9y72sHQwVd-FcnndS_R7dIEPCgfmMw_vR,best place to be..everyone is so professional,5,0,2.26.0,2022-03-23 07:22:45,"Hi Tonya, we're so happy to hear you've had a great experience. Thank you for leaving a review!",2022-03-23 08:58:14
gp:AOqpTOFbTGVvfedUELY9413wUes-WeGEQJdFMbLKL-Rfz54-uYm3P13BrZIL9cJcT3rI6goNRDBB5Q02LWGcfV0,Charles Gaggini,https://play-lh.googleusercontent.com/a/AATXAJxQZ0F695sJKUC-mxrDf3HnRcPZvfSyP4HkGlr8=mo,Ok,3,0,,2022-03-22 16:53:08,"Hi Charles, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2022-03-23 08:59:25
gp:AOqpTOE1R57bQUbb2HQEOh-ePRa9mBzqr3yOYzhT4LwS4CIygzL0the3x9CbYRyw_fbVTL-QjvTBzqVtHa1hWAU,Pamela Yoder,https://play-lh.googleusercontent.com/a/AATXAJz7J-yWjsBo8pdXsdKCigc-xVbsdA2wXqgsXHi1=mo,Helpful way to get information. Wish there was a way to get user helps to make use easier.,5,0,2.26.0,2022-03-22 09:39:17,"Hi Pamela, thanks for leaving your feedback as we're always striving to improve the app. We'd love to hear more about your suggestion. Please send a brief email in more detail to MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.",2022-03-22 10:49:40
gp:AOqpTOF2M404922sGebvNzX5WtoLK7tR6hFj4t6aApDJTavj6tkQewxmf3Fr-yw1vrnSGSwG6bEZlVg_aBpn1no,Bethany Adams,https://play-lh.googleusercontent.com/a-/AOh14GhxLpy9oCwPuvvrhrSmYKPGgtPQrbhbXBHAyjcw1w,so easy to use love being able to see test results present and past,5,0,2.26.0,2022-03-22 04:58:16,"Hi Bethany, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2022-03-22 07:53:10
gp:AOqpTOEvNlJvFBpDox-NzoAfvJEhuf6hkJfxbBLhkKE3imMXIRPCsCfSECN59p2TANQWfZTNTssKwsSzG9VocTY,Sami Lott,https://play-lh.googleusercontent.com/a/AATXAJzIvbYkmsDOG9hnJTPBLRHChiUozBrixWRgocUi=mo,I have really enjoyed using this app. It has been incredibly useful for all information pertaining to ones health status.,5,0,2.23.0,2022-03-21 23:25:44,"Hi Sami, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!",2022-03-22 07:52:58
gp:AOqpTOHG7fLLZMzsz8EdBG4LnO7D8Yft0WBniukJDefm5uyYVX92WaVv9tZsFzZEROxk3zJPyeHmQhQ9wstnzH8,Patty Graham,https://play-lh.googleusercontent.com/a/AATXAJwARiY3-faAmDPoqLctKC1nc9hzmve52eGfarJN=mo,Pleased with app,4,0,2.26.0,2022-03-21 09:01:07,"Hi Patty, thank you for leaving a review. We're happy to hear you're enjoying the app!
",2022-03-22 07:53:28
gp:AOqpTOHozeHdbm3PGUNdjhfDPQWE4zBd6E7mYUQtASewXlEskUi6AVJxo9xd37nuRbaVttmEYjW7WPqgRz-yb3w,Veronica Clarke,https://play-lh.googleusercontent.com/a/AATXAJxjQubfRchxywdXUg5FYxdYLphfjYGq1cwfKywx=mo,Ease of use,5,0,2.26.0,2022-03-21 07:26:56,"Hi Veronica, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-22 07:54:00
gp:AOqpTOFNIpBolS8TwP14FlSJ-3V2T3BztJTnSR6LlQuJcNe3Kmlst5hNpeXJqks1_zmOSL5TmD6-Ghb2NjpFBoc,Latonya White,https://play-lh.googleusercontent.com/a-/AOh14GhvZ7xLhxUreWtcSkjxz7h1T162A2xJTPpyrfl3,nice wai,5,0,2.26.0,2022-03-20 13:14:29,"Hi Latonya, thank you for leaving a review. We're happy to hear you're enjoying the app!
",2022-03-21 06:37:46
gp:AOqpTOEC4A-r127ArndIL5rdUpjpIkAkcUIzm1mgUzFelKd1lP_x183Tm8Cy-BV3RrFqdTBTa_DvZYN5iB0a-yo,Janet Getty,https://play-lh.googleusercontent.com/a/AATXAJz7f0yCyqeZUesUyvODMmG-4NmSP5yPjfuzVyQ=mo,Very good,5,0,2.19.0,2022-03-19 23:45:01,"Hi Janet, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-21 06:38:03
gp:AOqpTOHCrIDLqnCmpbY-FAIFU_dsmfRhv-aQ4GfWJ_1B4leN4Ax9MP5yXRd1rmG-4u6NbZE4Ih56NMSEaNgQZBQ,Regina Yeakel,https://play-lh.googleusercontent.com/a/AATXAJzaiGkOIuNlkYUmI-pHZ2IJfo_LxSy3zdrEENy6=mo,So easy..,5,0,2.25.2,2022-03-19 16:45:40,"Hi Regina, we're happy to hear you're finding the app helpful in managing your care. Thank you for leaving a review!
",2022-03-21 06:38:23
gp:AOqpTOGjZkLOA5tg3yMpIOuDqVg3KB22LqsSR19zVz4cygPUPtApwESgpB3uzjbrftI-k9RT1GOJpojX1ntY7K4,Ryan Kelleher,https://play-lh.googleusercontent.com/a/AATXAJw5bVaGuJho7kjQF5ZxoDLFzaD4gbom0TOSBPUB=mo,"great for speaking with your doctor, reviewing test results, and requesting refills. easy to use interface.",5,0,2.24.2,2022-03-19 10:12:21,"Hi Ryan, we're happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-19 12:11:08
gp:AOqpTOFS2KmJ0aOckRdOQzu0jQi4r4dC6xPFMfB6jMGiTZTIy1cGp0ROIwg6MS1zKEPcPm3OuoyokFU3461nYbo,Rick Kotermanski,https://play-lh.googleusercontent.com/a-/AOh14Gi0fmTiNh7Yj617ArZGrCgxjwALcP8cMsEXN4JccQ,why is there no way to navigate back when I go to test results (and other pages?),2,0,2.26.0,2022-03-19 04:57:39,"Hi Rick, thanks for leaving your feedback as we're always striving to improve the app. We've passed this along to our technical team for review. For any other suggestions or questions, please email MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.",2022-03-19 12:18:43
gp:AOqpTOE8dMa0gqJfuah_C4mX4gfX9zT-KCTMc2QorWgAm0A4nibjtf32IxBmosPctPJEZ6HF0hOTTRyAFqcVJcI,Ernie Petruzzi,https://play-lh.googleusercontent.com/a/AATXAJxMjRFJM-3m-Od8bqjcdsdv_8uLUFfwCVs89Z71=mo,It was great.,5,0,2.21.0,2022-03-19 04:10:50,"Hi Ernie, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-19 12:10:55
gp:AOqpTOFghpkrod-wYD1DaQIKf_hQGSNQG9XkfgREupdORqO_FmKaq-kwYjYk08lp02XmlWdGr6YQ7r6cjizeRQ4,Joyce Cox,https://play-lh.googleusercontent.com/a-/AOh14GgK9CJpuQ6aKu_kvqLnZM91wgdwFxVuVGloKoHvJQ,Easy to work with and good for med renewals getting doctors appointments and great for getting your test results and feed back,5,0,2.26.0,2022-03-18 09:09:15,"Hi Joyce, we're so happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-19 12:10:40
gp:AOqpTOHUc98DzYCvZchOU8t08AaVeb0nYRmZMBHmi49zELkownVNpbQ1fc8MsJVGskZN7dB1AYfL5WXFdN3bMGQ,Valli M. McKnight,https://play-lh.googleusercontent.com/a/AATXAJzX5fiacqRzZmsWO0BZXuhWeGhQqbPolD89i-hE=mo,Will not allow screen shots so I can not get copies of medical records to take with me to out of town clinics for specialized medical care. I must travel to Altoona UPMC hospital for records where covid lockdown does not permit entry to medical records. Not worth the hassel. I thought medical records were property of patient. Also I suppose there will be a charge. Also UPMC ALTOONA DESTROYS medical records that are 5 years old.,1,1,2.26.0,2022-03-18 07:57:36,"Hi Valli, we're sorry you've had a frustrating experience. We've recently made changes to MyUPMC that now allows patients to take screenshots of their health info. Please be sure you've downloaded the latest version of the app. If you have any questions, email MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.

",2022-03-21 08:05:25
gp:AOqpTOENssHpAyJ3pttMmASarNC0y6g2c_nwe-DpqZg-GJa8yqk3qqSVtJMR5r4l0MFV3PEj6OkOrsITLd6m3LU,Tara Hummel,https://play-lh.googleusercontent.com/a/AATXAJzHuLF04ymn12Sv4-w2QhTI4Oc02zR5kj87v7Kt=mo,It doesn't work...I want the old one back. I can't get any information on this one at all!!!!,1,0,2.24.1,2022-03-18 06:44:38,"Hi Tara, thanks for letting us know about the problem you're experiencing with the app. We're sorry you've had a frustrating experience trying to access your health info. Please send an email with a brief description of the problem to our technical team at MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.",2022-03-18 09:06:21
gp:AOqpTOFzZGwnH1OzgxjHlrl28girCSnbsjH_oCcvv_ISrntA_FTiuIHAqHIEMLdJENi7W_qYrmCCgDvWSbWwCNM,Linda Dachsberger,https://play-lh.googleusercontent.com/a/AATXAJzTtaJjFBVevjMtHtrmt_Re0KRbA8unM2LqEHs6=mo,Love this app,5,0,2.23.0,2022-03-18 05:39:10,"Hi Linda, we're so happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-18 09:05:38
gp:AOqpTOHlwiM4hEzbH2I9a5Ozms6jx2e9s8Z2wSyRGwAkfBKxIV3vqhHcJ4aerxCWixNEW-FOI10QaFJ8fWAdf4g,James Howell,https://play-lh.googleusercontent.com/a/AATXAJxbVWxVdg541Fi0Ur_sBUghF7k4NO9rO642nH9H=mo,Everything seems to be fine with that it all usually works well for me,5,0,2.26.0,2022-03-18 05:30:50,"Hi James, we're happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!
",2022-03-18 09:05:30
gp:AOqpTOGDdadV2QqSqv4xq8kB0V3UAP-gOZZ7Faiem7VUqZztk1jdIT4tgiolrl1vbAaA-xVk5o2pAlrC4fM0Vys,Pamelia Kopf,https://play-lh.googleusercontent.com/a/AATXAJzOjj-FI_CjUPCHftmIO1-V9HfOOi-0An5Qc6g7=mo,It's been a great one,4,0,2.25.0,2022-03-17 18:09:50,"Hello, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-18 09:05:18
gp:AOqpTOEP8ere_Th8aj3qmgqELjWz6TH9eV4kwRmjmS1T4NNHY6T0UODnTUvt79KsQic9trxX6HKvpHhywDbtajY,Linda Cox,https://play-lh.googleusercontent.com/a/AATXAJyVRuz8zr9jNgw8H9908asxGxNWpSPu9B00SZIj=mo,"Ive updated 3 times, still ca,t open. Keeps saying update..",2,0,2.25.0,2022-03-17 16:33:01,"Hi Linda, thanks for letting us know about the problem you're experiencing with the app. We're sorry you've had a frustrating experience trying to access your health info. Please send an email with a brief description of the problem to our technical team at MyUPMC_Feedback@upmc.edu or call us at 1-866-884-8579, and we will be happy to assist.",2022-03-18 13:53:30
gp:AOqpTOEklFB1dRIRdqbWxKhJ6LhRMTftvjWpxabPadN9PmDa8AdQHnJWjjag40pjIbOVw2pLSjX3fcuboAqz_wQ,Scott Bierman,https://play-lh.googleusercontent.com/a-/AOh14GhZf2XQ5rEquqQ3gA6HF2FuVzPvnoqDF9uI-6go7Q,Sure you can find a doc. But you can't filter a location. 700 sleep apnea specialists is great. But having ones in Carlisle or Erie come up doesn't help. How about a location filter?,3,5,2.26.0,2022-03-17 11:50:14,"Hi Scott, thank you for leaving your feedback. We’re sorry you’ve had a negative experience. Our provider directory allows you to filter by location (address and/or zip code). For any additional feedback or questions, please email MyUPMC_Feedback@upmc.edu or call 1-866-884-8579.",2022-03-18 13:52:53
gp:AOqpTOHYEtvwbEF9eYQB6rOf3BqEIknwksbQFU4etMbQUgYnEQA2B3TXchI1cpoZC3OBQYy1CTnHiwj9lJFu5C0,Doris Hays,https://play-lh.googleusercontent.com/a/AATXAJzpunAOlBiepqGPo7SVUxIXnRvG6N_4wsxBpstd=mo,New for me good so far!,5,0,2.26.0,2022-03-16 20:04:45,"Hi Doris, we're so happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!
",2022-03-17 08:55:18
gp:AOqpTOF1RKB8rFmZnemPc315r1EYE-75hWyVbmwLsQP45JTFH3I-qQiDjSH4SyGahrChPbp54eGD5Nb4hkDh4KE,Jude Luke,https://play-lh.googleusercontent.com/a/AATXAJzCrigsTCG3En48_ofu60DIypQS7sCT6kcTxJzX=mo,good,5,0,2.26.0,2022-03-16 13:31:59,"Hi Jude, we're happy to hear you're enjoying the app. Thank you for leaving a review!
",2022-03-17 08:54:55
gp:AOqpTOF-vWgxVNKIg7AHDi1rGYFYsY2NMmqlFCV5RMCDhK2NB4yq-DJhivsYvjZVcGXei6_95WjnGTsgqYr37Zs,Tammie Kight,https://play-lh.googleusercontent.com/a/AATXAJw8WaF7Sb_lVkU4XX3-stFLdAAgQp63jEbOYoAc=mo,It's been great,4,0,,2022-03-16 13:05:55,"Hi Tammie, we're so happy to hear you're enjoying the app. Thank you for leaving a review!
",2022-03-17 08:54:41
gp:AOqpTOFkdG-8J9luZdCIjNEojeVcrDJ6gawU7sucJ-H7gIthyn0H5oBO_Md-nFcH9zodsihmGCdTodQw6PoSi0c,Lori Novel,https://play-lh.googleusercontent.com/a/AATXAJzXGuYIizoYH4QFzH1G9COPm2drWA5TOXFKdQUn=mo,Love that I can message all my doctors instantly?,5,0,2.25.0,2022-03-16 12:45:45,"Hi Lori, we're happy to hear you're enjoying the app. Thank you for leaving a review!",2022-03-17 08:54:17
gp:AOqpTOEpQQHvYrvkGhjAZGSh-1DkIHhOcXsGrHDB8VyXjvHcVmvCbMFYYz7EU3zj2_QZe_rMcUOLUWOLEW35FLc,Robin Shultz,https://play-lh.googleusercontent.com/a/AATXAJxm6-M3IryTMikVvCIO-DOeBED6-gLpuGjykMkC=mo,Excellent App I can keep.tràck of.all my doctor's appointments.,5,0,2.26.0,2022-03-16 11:45:59,"Hi Robin, we're happy to hear you're enjoying the app and finding it helpful in managing your care. Thank you for leaving a review!",2022-03-17 08:53:58
