reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOGzvIMcllZKeT3alDGlHMH1RPi6iTZyeBc3jYxNz8UMbctMalfWYvK-9FY47eGc0Us6x71VTDFozitAfg,Raina Frazier,https://play-lh.googleusercontent.com/a/AATXAJyR5lw8GD0qhmG1pxUjTmx_-UA3ayQm-CM3KKc8=mo,Wellness,5,0,2.7.0,2022-04-23 07:42:20,,
gp:AOqpTOFpyk35mkQJSGyDTweGIRE7ZcDyuBDejq-BwZ9KrLhgWKYRzBYdc4ZohrMXGs2DnIQO5W0iPC6O7KNWaA,Raul Marrero,https://play-lh.googleusercontent.com/a-/AOh14Ght7MPcws6hWBIAH9dB8oIOfYl3BeOKhbNVvBTccw,Good,5,0,2.7.0,2022-04-23 06:24:41,,
gp:AOqpTOEVCZhiU1cazuW7V3WIm1-2NoaZhwzPBJ5-L0FMCYIoOZ4av-OtR9urUIcNQ_XeaN7YcLPDylLY2knMCQ,Karen Shiels,https://play-lh.googleusercontent.com/a-/AOh14Ghu_06lq7W065-2Y1FScd9tHfBH5YYg33-iu4LgZHo,"I uninstalled this worthless app after I tried numerous times to access my information only to get a message that there was an error with my user name and password. I went to the trouble of changing my password thinking I was the stupid one, only to find out the app is STUPID. When I called for technical help using the number provided I was connected 3 times to PEOPLE I COULD NOT UNDERSTAND A WORD THEY WERE SAYING. One person had a yapping dog in the background which made it impossible to hear.",1,0,,2022-04-21 12:38:22,,
gp:AOqpTOHTNlKT6Xsz6KP02Pwg_uBVnjB3nXn27dpTHZjhofPuJyuMmbWzM3DrT83N3u3WC7mNICf8drQYhtwa7Q,Clifton Morris,https://play-lh.googleusercontent.com/a-/AOh14Gih0dcMI9tDCzYlRweuKTQQK_WVVyYwPaFgHeVeag,excellent app and great up to date information all ways current and everything you need is all here,5,0,2.6.1,2022-04-21 08:33:04,,
gp:AOqpTOF3AThP0ZXceszH-5qA5ypdY5uXM87JiFZlnZLFMmGhG2833i6vcaF_G56YnBNbERHhyoRewvy0naCotQ,Larry Newkirk,https://play-lh.googleusercontent.com/a/AATXAJx8e8PCCtcQCk3aOI0i9D2kbdFnQHOJHyTPykUx=mo,All good,4,0,,2022-04-21 06:59:49,,
gp:AOqpTOGn7v78O0sOcZd39PeCiaf5_tywZObgMFU9mPgHK_W0UCFj1XVlqM9FDP209D77H5r7hvmIURWBnsZE7w,Ann Cook,https://play-lh.googleusercontent.com/a/AATXAJy3gVYpheYdHXi4kFZ09AOjsWkLXAX_bYYn5wv2=mo,It's good,5,0,,2022-04-20 19:45:55,,
gp:AOqpTOF_AGHOCHrRz7OgFmLfiAlr8F-uth6yqsigl4rFtBOs12NDs1C-JCvvaWVnQV_QKhGoM0lcQRp8cl1ddg,Randall May,https://play-lh.googleusercontent.com/a-/AOh14Gh2-AsLmnnXXdueQIKjMLJEMuGpDblwTI6hYj1BrKE,great service,5,0,2.6.1,2022-04-20 16:14:28,,
gp:AOqpTOEd0K3WT_jOAZ8oBi4FSUjLT4d1Ic7LgRyNSVfogpXZJkoEOXjKq_rKOv2831wfE8U37UrBPOdCpm-5tQ,Matthew Klein,https://play-lh.googleusercontent.com/a-/AOh14GiTbBmnLqyAY4mzZHIwo_8PxltngJkc9ulPZDNAIZk,"Does any healthcare provider have an easy way to upload claim forms for FSA? So frustrating to have a mechanism that seems so convenient, but never works.",2,0,,2022-04-20 13:29:08,,
gp:AOqpTOG2a5PXvowSXXUn84aSKJV58oCrLAqOapEyeAkiUMjJfHW-NpucFjsSR2Db1kIAPmu_BEg9BDxELJ_OJA,Jason Scott Johnson,https://play-lh.googleusercontent.com/a-/AOh14Ggh7rbiZ-RAXCEVAYF5-atIQE8gxNUQXzB5NfMUrA,love ❤️,5,0,2.6.1,2022-04-20 12:20:48,,
gp:AOqpTOGiTP0qnqoJJ20kfAj4RDKOEMbIkDUu3vmBllZ3pqOfAWM0k83_nHIwo8D-13-XPbHvAVmQDNqoIYmdcg,Patricia Beard,https://play-lh.googleusercontent.com/a/AATXAJzTVDQ1uTnkhAlS59qMwtLo0Vc5b-rb2C0nLew4=mo,I'm experiencing the same issues that have been recorded by others. It will not allow me to set up an account via manually or with the c scanner code. Total waste of time.,1,0,,2022-04-20 09:53:22,,
gp:AOqpTOEH7VSaVwzyXN77fdhFCd9vxV3n8xSIiSp9WixvtFtNUMGEOUj5MA2ri582s-z40pv1oJ-aQvaHK9xn9g,TL kert,https://play-lh.googleusercontent.com/a-/AOh14Ggsr2fST4EIYcfHQV4X_FY38HSGg1I6JE0TVnJfzDI,Finally a useful app that is easy to use!,4,0,2.5.1,2022-04-20 03:46:58,,
gp:AOqpTOG0b9mXWDgpoYD_NwAkSE0b0Pe17cG7_S4iIvRW38Dxsbghop3Yw92De6s7idAYGgF5svQV2hNxPQ8HoA,Chuck Brush,https://play-lh.googleusercontent.com/a/AATXAJwQlylJsKtaC0YmsDuRBPW2VHspxdjV-5JlEwjV=mo,Only shows dental plan. I was looking for a doctor.,1,0,2.6.1,2022-04-19 13:18:08,,
gp:AOqpTOHZeDh3ZnxITozuf6dPBOrhgPNymL-quEu4mUhjf04y8t7AvWkcPuQ_yIRpa9oxcvtgqwrc3CBemdSarA,Cynndy Waild,https://play-lh.googleusercontent.com/a-/AOh14GhqKxWJSe18Vh2FaoGzoF2BdVUGJMgDX8uBxRXy1g,It's terrible! When I tap on the vaccine continue button it goes back to the Play Store update app and closes the regular app.,3,1,2.6.1,2022-04-19 07:52:54,,
gp:AOqpTOHXZWfPOzdv1ToYnz2B4IVtu_a0WxDJSZGScnyCJqnWELN-0VA6kjvEpoobdupBUZGar-NU_Mk7szWh3w,Drina Harbour,https://play-lh.googleusercontent.com/a/AATXAJwq8DysB_xxD-rfXTO-Wl6BiGHirBBmCikRJn-i=mo,Won't let me register,1,0,,2022-04-19 06:43:31,,
gp:AOqpTOEZf3eiUIfopv7IZ8fltNk0scHwSf4upyoyHtX93EyqBJ9eZSbRklf1fmT6CmqVMaOT6rYMmKA4RTI_Qg,Debra Janelle Cunningham,https://play-lh.googleusercontent.com/a-/AOh14GjucdSs8xkXSj1-C9zxW50gHpygf534iNbDM77-Aw,Had difficulty getting a new Dr when I moved 2 FL.,4,0,,2022-04-19 04:22:40,,
gp:AOqpTOGTVrck-fZStxcFERg1GJnVYqS_0T2CdT_fofQBH5wk8rj99CAMcVjOmPuCG9tPA45lwldn3g6GptcrsA,Rob Brinkman,https://play-lh.googleusercontent.com/a-/AOh14GgN79cywvcFqXGnOhO8MB1XJxcGfIRX1_5qI3Xj9g,great new additions to the app,5,0,2.5.1,2022-04-18 15:00:29,,
gp:AOqpTOG6fYxEtrqYEY-gZN4o24G_9rU3rAPpCrnYhA9iF5w7GS4apT3ekm6Ji_BPRFO6qV90czc-ghLkqjbW-A,Wayne Fritsche,https://play-lh.googleusercontent.com/a-/AOh14Gj1h11hqeJh7slgXwd-m1V5vcXbpyZk4P9bUX-ZPw,App not working,1,0,2.6.1,2022-04-18 11:44:49,,
gp:AOqpTOHxHvkeqNj59JvKVMcrGKzi_ugaq4wX_3kKhzfwwPunJODyMSxv7UWsczl31sZvpZSRXMdDprC875BYeA,Juli Adams,https://play-lh.googleusercontent.com/a-/AOh14Gh7Oj84EZEvrVlvnKQ7u17ab7FdQrPfz8tj8kU7hg,App is extremely slow. Very annoying.,5,0,2.6.1,2022-04-18 10:58:17,,
gp:AOqpTOGHLB1rtX4M7NubJSWwGiYx4pIzfpo2mpF6Bg5oDrdVd8WzjbN7-0DcWzIzn9EeRRQ0K0GIyTjC-KCwoQ,Tim Glebocki,https://play-lh.googleusercontent.com/a/AATXAJz6_6nN4NOHwir4tIeNgWrrPs80tWalI_SqyGHN=mo,I can't view my ID card. They don't send physical copies any more. This is disgraceful.,1,0,2.6.1,2022-04-18 09:49:35,,
gp:AOqpTOGsm91UWRWIVOQ0Wo8v4UM8K27ljNxI9P1fJ40zywLJNuELbGkeNZPQ6PVAIc8IWNqTtuK_6GLwbOrhKg,algua Dre,https://play-lh.googleusercontent.com/a-/AOh14GhmBKhzKWdXlo2cUnt-9kJkNrZ4pmy1M8S9IFFtYQ,App is not downloading or installing an y'all should investigate Google service with their scam errors,1,0,,2022-04-17 12:19:48,,
gp:AOqpTOE8UtVFtMD8AyflJNmiGHU_UqIvBOIo5taCfhomp5FMDhFHbIP6JxZaMQF7_j70xLSQkBHJtokrEadcoQ,carin thamke,https://play-lh.googleusercontent.com/a-/AOh14GjktUAYYu3WkebfoYkLi7HphT1r18BapCGQ_IERiw,"absolutely love Dr Moore! He's attentive, proactive, and down to earth. Even cracks jokes with you.",5,0,2.6.1,2022-04-16 20:06:00,,
gp:AOqpTOGaFTsCtdVCwyXJ-jaTETMhUw4TVDPS8UC4hctT6fnUKXsMeZSBnENSgGvN0Y5wqJVnhHohEIQyEGhyow,Aaron Green,https://play-lh.googleusercontent.com/a-/AOh14GjJo2BfswYX_1Q-wodMXIvGInfPAHBmd03oyEUHOA,Cannot find doctors or use Virtual care. It lists no clinics for ambulatory or Express Care visits.,1,1,2.6.1,2022-04-16 07:28:45,,
gp:AOqpTOFLnsWZ-bRgWMHR5aKE1_TF1ChbQ2RQZp0ot0D0spS6zDZvyMalE-2x1wL30IRe9776ZbjoxO-hs6dnyw,Elvia Courts,https://play-lh.googleusercontent.com/a/AATXAJzHG4ZQ95VaNS90tPXpsyzawCfwvEfhdXp_W3EP=mo,This is the best insurance!!!!,5,0,1.9.9,2022-04-15 20:11:16,,
gp:AOqpTOFtzLN803NQTUQUS5jwln5C2jvkQ9a5tmIYq5GqYgM0-QJz6MYg5s5tJkkAl-6hGaEbpPo6bMTIvwGaQA,Mike Dragoon,https://play-lh.googleusercontent.com/a-/AOh14GiyZBBQV2lT-QBZLNQ1iXo9lWC3n3K-8pLUDVHyTQ,Difficult to sign in...seems to change and make passwords and usernames not be remembered by my phone. Frustrating.,3,2,2.0.2,2022-04-14 14:49:38,,
gp:AOqpTOFuGi5Cev2LW5mlgkNRX23C6mvntUitZofjSpmS7HaIs-AEfXn4RHxo6bJ489rsDc6jGu75zE2Z6q3bhQ,Rosanne Tucker,https://play-lh.googleusercontent.com/a/AATXAJzO2NDP5Z9ImEnbSc41qic4YZQ5_J18U9PqrYzl=mo,Would not let me login after changing my password. Wouldn't link my tracker to give me the correct steps,3,0,,2022-04-13 15:42:48,,
gp:AOqpTOEdvPl8N6Tx2GsO1syj1o8QSGSCgsSjka__oLWLM-xgbdDURLoj4XhyovfvKllKyX-t6vMfro43paFahA,Janice Corum,https://play-lh.googleusercontent.com/a-/AOh14GjHSLg4olAIYQgurNfghXAJ8EzvDkMGPVgasX2tob8,Good response time.,5,0,2.5.1,2022-04-13 10:26:48,,
gp:AOqpTOGVncWcj8rx7DJAPcHLqrcGKKzIyN4SQq3V3g0l5f3XviAo2f9pRJ60ViOwjo7oMrsTE_XGufKMq_pBQQ,Rob Morin,https://play-lh.googleusercontent.com/a/AATXAJwlAaIlNEXlZvWTgTrBa7qxUu_2r6kwWn9aCA_x=mo,Cant connect to service.,1,0,2.6.1,2022-04-13 08:26:31,,
gp:AOqpTOF-tI0FAjw46-mNrvFRwraNLj78OlSx824Sy1odab1wV_Spw_hIFyqkPsemXPSrM0QdQeHHSvGlgo61kA,Marlon Tilghman,https://play-lh.googleusercontent.com/a-/AOh14GgoOaXentWiOQb-WgiLmqzs5Na0ZVcqeAzGIDrYy00,intuitive and user friendly,5,1,2.6.1,2022-04-13 06:50:57,,
gp:AOqpTOFWMuNpOvUbG5FfUPRLptLQJ_d-SqmQNJNJsZfV2ouv9qGb_gzuEyapUDbDJUN8zCiyCIlAyafremZNLA,N C,https://play-lh.googleusercontent.com/a-/AOh14GgYgMiRFcubxE2qE7Rg7Ct6ylsrgpn3dHrA_eo9XrM,Very knowledgeable. friendly and polite. office is clean and orderly. x-ray is on site. fully handicap accessible.,5,0,2.0.4,2022-04-12 21:22:07,,
gp:AOqpTOHBG5UqPnyyTuS66nXiPUcAPdk6s4QxEhudFAcZWoQrYnrRvBG1yXqq9JrusHmiLaHF3p10Re7XdRi28w,Raymond Henderson,https://play-lh.googleusercontent.com/a-/AOh14GjeU0kTv5_M2ifdRUWghah5h9aAKpjvoyqOJYWVNA,Downloaded app and set everything up. When I try to login I get error messages,1,0,,2022-04-12 16:23:00,,
gp:AOqpTOFBn7tR8kva4n_uZtBsItEt02qLIk9tPIEcNHcCW03DO8fNZz-HUpVtMX0NSRMNcGP5acqasXYAsNx9LA,Rebecca Carrier,https://play-lh.googleusercontent.com/a-/AOh14Gg2imctNatcbngwTur1mIA23aMoeqIwQ02i94DnHw,don't pay for much of anything,1,0,2.6.1,2022-04-12 15:26:30,,
gp:AOqpTOGS3STxv3gY0Bt2JRb_0huDbHgUN8mFqhdGDHiwlmLsEwebfy48H95hW0oyfT6cnY59RBdgZ6oJJlZ1uw,howard bennett,https://play-lh.googleusercontent.com/a-/AOh14GgZDi8cJWDjVypnHye-_Ig3k_Bewh29VANQCDmpog,Great app,5,0,1.9.22,2022-04-12 11:55:41,,
gp:AOqpTOG0738f6r-D1hseraOK2_L7P4arXUEBFUuGf8Enzaf7t6oDO_SI7rlvEkPyTaBRNuz69qmTjTF0ldgPHA,Nikki Turner,https://play-lh.googleusercontent.com/a/AATXAJxExJQuYOWutVmb_EYRoVe7xLY__fCsLpr7z1Ka=mo,Great service!,5,0,2.6.1,2022-04-12 09:15:11,,
gp:AOqpTOFF1LUXJNWF6ONy-J10H24mw9RRSrK1_VYNUVW9LGalG91nYz-jJyoLKJzYurwyh6bszMQuLsaPxQAHdw,Christopher Oswald,https://play-lh.googleusercontent.com/a/AATXAJxfGnMvbTSZhoTtRXR-PMTGgwOgBMRfLJznxOzN=mo,"Still doesn't work. Got the update and nothing. Still the same error as before when using both the fingerprint and the password. You're better off not using this app. Never had any app issues when I had BCBS, and since switching to United I can't even log in. Absolutely brilliant.",1,3,2.6.1,2022-04-12 07:12:48,,
gp:AOqpTOGV7RdlV-L5g7cgqszJrpJFCUR6eTs6NiNVXofnRaTKeqUdNnZ_9UVxbEz2L_B2T1yvWwrcoEdvBbQ3_Q,abby janson,https://play-lh.googleusercontent.com/a/AATXAJyygYOIrN11Crelzj7zMdyIlWNwYwtQ5ZsMXOYp=mo,Won't work at all since updates.,1,1,2.6.1,2022-04-12 06:21:58,,
gp:AOqpTOGGF92SOCRZ8zqxkRuMcr4EzANwab1xj75yfffDFKOMF6eND_dRUYbQDeWFBYIfqIh8R0YyY5Xgtk7MAQ,Don Hatch,https://play-lh.googleusercontent.com/a-/AOh14GiGxW_BlCgludh9Pev73Q06X5rsrd-QEbBLoULclRk,Great coverage. UHC encourages fitness and healthy lifestyles.,5,0,2.5.1,2022-04-11 20:10:12,,
gp:AOqpTOEnsYdS2RCAG310fc_OHzDgF3ocMo2yxb_CbPmJ4Gax5r2lYlYXzxpsfw6tr_XgqmcvkoCFxP5FonIePA,Yuriy Momotov,https://play-lh.googleusercontent.com/a/AATXAJycQuCYFEGqObGbG_KrKHxUeK2WLO4PyoenZTEm=mo,Cannot update the app,1,0,1.9.24,2022-04-11 19:25:22,,
gp:AOqpTOGE5k-H4zZmfMBnP4VLFVuGEUiSixGWKAF-Z2P7zHFWvEAL-918rlEluE6nL410qf_9_H3AzHDXc_gxwQ,ButtHurt FanBoi,https://play-lh.googleusercontent.com/a-/AOh14GisS8j0A_0k6WcLrAntt8-tNMcKBgypeQ-gCJhq3A,I have dental coverage but it won't show me my dental card through the app only my vision. Not surprised though most insurance apps are garbo anyways.,1,2,2.6.1,2022-04-11 14:10:17,,
gp:AOqpTOEMZgK2pMKOEnDCrZGFXwbHqrWCmMMWZ-wMcx-gxMf40AmNVuLIzG892bBQJtDsVxaD-VxwTQCZHRUY0w,Michael Maiden Sir,https://play-lh.googleusercontent.com/a/AATXAJwlBEtfNBIuC87HivpcuhxSHypi1B5FjL2aFN2f=mo,I do not know cause I just put onto my phone,2,0,2.5.1,2022-04-11 11:49:24,,
gp:AOqpTOEs-joytpo1N3ysfvobzE0qdNh7PRT4CLBMm-uEjkwaL2cpn6b3O2NGlXANTKWP2fXxr8MyZuAwq6ztrA,virgil hurley,https://play-lh.googleusercontent.com/a/AATXAJyRvAMKMDhhtjNruboy1uQqDQ3xfwrYwpDGiio8=mo,Update will not load. Cannot run without update Worked fine untill update A LSO cannot initially load on new phone Worthless,1,0,,2022-04-11 11:06:19,,
gp:AOqpTOFaXMMKiux3bThwijsGpKQw-xMFN18Qr-FC8bdOmFRgFImQ8_Cn_rOExTtQY4QFb3Vm5LF_AaLNHBYilA,Cheryl Lisinski,https://play-lh.googleusercontent.com/a/AATXAJz7_ujg4x1M3JEh0WTVfMpJcFJdoAXXGuDEDRSx=mo,Takes to long download,4,0,1.9.10,2022-04-11 10:32:17,,
gp:AOqpTOHFTSwsU-M9pK7eC3iGMaW-F3tVQMhv4_ktOawmT2wHzBXukmKJd4AsoFSupdNMtcFjasygf7r0AZnBhQ,Erica Williams,https://play-lh.googleusercontent.com/a-/AOh14GivGZz6dko9TWYgoqy8P_kcZRK0YFnABgG7LawmsA,"if I'm required to have a seperat account for my daughter, how am I suppose to create one if the furthest back I can go with dates is 2012? she was born in 2017! Fix it or dont make it a requirement. Allow us to and kids to our accounts so we wont have to make two seperate ones. Its unnecessary and is way easier to just view both on one account.",3,0,2.5.1,2022-04-11 09:50:25,,
gp:AOqpTOFczJdf21c71aLWN1aZe29RW9NNlRcYWo918sOPi1g3Q6i9EoiHSNVs4vzKDK7hS4jmOXkuijvk6vvGIA,Jena Wall,https://play-lh.googleusercontent.com/a-/AOh14GguIN-YooshIV4mSKCiYa6s-Hy86KOlDCxIryg5__8,I love this app but wanted to add my card also to this app and cant seem to be able to.,4,0,2.6.1,2022-04-11 07:30:29,,
gp:AOqpTOGVHV-GT8EwPpaKpSTY0sRtsJzuCaB6kMQy5cOPoP2MtC3_fEGA3OYvZVngmufiv5Ijmf8brX9JmtutTQ,Tania,https://play-lh.googleusercontent.com/a-/AOh14GgyeXXvVwQk-PieypMBRBQ4WJHINeWVwY2s6Swp-g,"Cannot even sign up or get access to app a total waste of time concidering how much money this company makes I'm assuming they should care about all aspects of their company but alas, everything is a scam unfortunately in this 21st century. It's always about the money for the already overly fortunate people who run this s#it",1,0,,2022-04-10 20:51:32,,
gp:AOqpTOF4J-RiLs7GNAzx0ilppwzTVXGOLRviZFO7O6TBjmMKCrL6MOJ2JL1C4pZ1sCVS9pmpp4v03LM9gXS70w,Jon Enriquez,https://play-lh.googleusercontent.com/a-/AOh14Gh1CcRe6nW-oQxMcn6Bdg7juGsC059Jo0hUj0S5dA,Great range of features. Easy to use.,5,0,2.5.1,2022-04-10 04:14:30,,
gp:AOqpTOEkqNcFIXPGvphu19cKrpTIGwXHpcAmf5pC2oo1D8VtOdnOP239tLeAdQ4GHM2QmixMPq0GgnpNxmws3A,Robert Hervey,https://play-lh.googleusercontent.com/a/AATXAJx2JCGSrVgDJma54CMjmY4MzPsjdmZWPpRuvbqj=mo,App easy to use,5,1,2.6.1,2022-04-09 11:56:42,,
gp:AOqpTOF8-k2Sgdq_vWaMM7AySFXhdnmGXl6LoFu7gV6lo9DcoBucpaOq_CP4QPUGp62K_BRjolo8GyE4WPCMWA,Anne Prevatt,https://play-lh.googleusercontent.com/a/AATXAJx6cfKFKSAZzuM8gxSwIuX923asyoRvKuAp96Op=mo,This is horrible. You have a narrow field of vision that you cannot enlarge. So you can't read or get information off of it.,1,1,2.5.1,2022-04-09 11:33:47,,
gp:AOqpTOHVUxBWV3C9GY55pzqfE_7Dtkdoogdq1hksGjAHhro0R-wX7EDtbHMF9K_D5gM-WBcxczWka0caJk_iug,Brenda Lampman,https://play-lh.googleusercontent.com/a-/AOh14GgKOFLU1vWV72qv-SnpdxEMfTvrNdfXm84TbiCqfg,Very easy to use App,5,0,2.0.4,2022-04-09 09:08:38,,
gp:AOqpTOFMWVlfPJZGdQY1q2jcOJc1vrrM-Hu9Nlf9YmIqGx9XiT92ObfCuBXTsvK4iS2Yu4vPwMAbDhN6A6-OXA,Elaine Burnett,https://play-lh.googleusercontent.com/a-/AOh14Gh-zHO1rcfbfc-Sk1YEXqpYNJFpWIBvBj6tojDjxFI,I will need to learn what befits this site can offer me.,5,0,2.0.3,2022-04-08 18:29:20,,
gp:AOqpTOF29wc4fSjoEqz0H7r8pj-P7HMKOHpFmezSCVKVMKw6UH81V0nE_Z8sf1jSWGfqGq_Nq1XS8DsD1qWKtw,Michael Barnes,https://play-lh.googleusercontent.com/a-/AOh14Gj4oIj2eFTdkX981DQ_pCVCQ9ybmQHSAXbTy-3l,Great,4,0,1.9.22,2022-04-08 14:36:39,,
gp:AOqpTOFLrKvvG1ERNGj_cGy09P9HMMoHmdvORtIAx8uh2o5szaMuU77B9mP_hr0oPSjRGB80JN9qYeAOq44IPw,Bill,https://play-lh.googleusercontent.com/a/AATXAJyixw____uB41I1cBT7NP2lX-DpaXubP7BpyJ0I=mo,"I get ""page not working"" messages when trying to into price drugs. I have also been signed off when trying to do a drug look up. Been like this forever. I have uninstalled and reinstalled several times. Very annoying.",1,2,2.6.0,2022-04-08 12:51:49,,
gp:AOqpTOEhNDyxU7HEvdQuC9XQISD1JNJ8718rL-JH6iQdn9HgzPAICZB51BEgm7qmnTLqiffAImg8eahWio2V6Q,Wonda Burgess,https://play-lh.googleusercontent.com/a-/AOh14Ghm4ZjUTEnpZLLKpNvN2eaEgIIv35bmAChm1kTeZA,"App is useless, will not accept username or password, everytime I try to access my account, I get the same message. I can't change password because I'm elderly and I can't have numerous passwords!",1,2,2.5.1,2022-04-08 11:37:52,,
gp:AOqpTOGvQ3Uvl1pMoQ3nMlhI1jgCGedX2onGVOqUirVvpoS97Tj6h-EJdvsoY5x0DCqOaTg4R4Rk1-GA9g2FsA,Melissa Conway,https://play-lh.googleusercontent.com/a/AATXAJzwvUziST3wbus-ER5ZKpVuxTUiz5SLohEJA2jX=mo,Very good helpful,4,0,2.0.2,2022-04-08 10:54:22,,
gp:AOqpTOEaD2op4Hl0n1tW35QSs3SUQkFqF8VqX5QIGndSnYa7SeiRWA2fQUePReecEC0Rfs1YCAOHqe9zkQKDqQ,Aaron Wade,https://play-lh.googleusercontent.com/a/AATXAJw09yukqoN8Vsj6tRzLpSqmayWOhUEndt6Vf84F=mo,App only opens about half the time. The other times it times out while loading.,1,1,2.5.1,2022-04-08 10:37:11,,
gp:AOqpTOG4fIPw6Mxe5-V2pShIPQa7E8BZSMP8Do-2fpHxMRwvzsYeBct2uq22ytqXCzwbgnG54zxQ_VeWsZT0TA,Lorri Cooper-Graves,https://play-lh.googleusercontent.com/a-/AOh14Gin-FaEF_MhmXuCTGzCBoBKuQAjHxubUzKJoLunwQ,App isn't user friendly,3,0,2.5.1,2022-04-08 09:24:05,,
gp:AOqpTOEqPf6nboKvmh59dV08nYOVbkad04i--izLHQ72L8GdhnmBsOPbU-B9QbxWlSlCHn0rhcAh1dhWxdSIGQ,Marty Wilson,https://play-lh.googleusercontent.com/a-/AOh14GiG2AJcTb8S4KkQSOEkTpUpWTIjkOp-LMeN27aD7g,All the benefits I could ask for,5,0,2.5.1,2022-04-08 08:57:00,,
gp:AOqpTOHO1ygMimd2AAI2aE3AhZ_2s78aXW64Ux_ugJP7PLbOE5jxUSx3Ko0x33uDrbgiQOKL2dHoKnZA9ZQtBQ,dennis gerke,https://play-lh.googleusercontent.com/a-/AOh14GhPHURtsKCcMo7duT4C4774dRebK8rN_eyMwYPxwTI,I find it easy to use And very helpful,5,0,2.5.1,2022-04-07 22:02:57,,
gp:AOqpTOEUQVqBhxMHn6Mv01CCxVOV-riS87kWHOlIc4zm417l6OMKJw6EEezpR99aWaWjIF2bZQF2vrEBKpgsuA,Richard Hupp,https://play-lh.googleusercontent.com/a/AATXAJypj5gWBUXXYWBjvL-PiU0hPsvujFQlea5BW76J=mo,Asked to do an update so I did then kept pending could not open!!! Can't sign in now!!! Very frustrated cause I can't use the app now of which I used all the time for the convenience! Reported it but haven't heard back yet!!!!,1,0,,2022-04-07 16:16:24,,
gp:AOqpTOFGneWZkkDOhJ0CoTW-RhD31GksZzbVbWImxSfL1cYlddcUHEyxHktJ9wxQOlcQ9rYVKFeL4bh6NLMlzw,Benjamin Peterson,https://play-lh.googleusercontent.com/a-/AOh14GjgyEWBJaNvPFGhgjc7YBKWAVFwCZ6b8SSsaH2v,100 😊,5,0,,2022-04-07 13:47:12,,
gp:AOqpTOHHHsrRXMqGnOFH8Ggb0O4ncSk3c8oPVp7B0UOG0hJrK2YSeK3HF0Zq5rgkSIIW1ez4IRDgWdfqurowwg,Meagan Pittman,https://play-lh.googleusercontent.com/a-/AOh14Ggd0qcKS8HQpZB3wbEGGKGUeRbwnnu13HmXYXhMw6k,most of the time the information is accurate.,3,0,2.5.1,2022-04-07 03:38:05,,
gp:AOqpTOGUKywyu-y-Wm01eH65o6jpcfumHFjapah_D5HM_Ch_KoSc0PwHVRf9lNi3KygzsLDG01zR2YommiSf_w,Ryan,https://play-lh.googleusercontent.com/a-/AOh14GgjfU9o1vP3ataKua5v8QRu8mB6uuVT2YVR-CaUlA,Trying to find a mental health provider...and every professional I click on it says unable to load information....all of them. Luckily no one is in crisis.,1,2,2.6.0,2022-04-06 16:28:32,,
gp:AOqpTOHw8nBpmFuBd0NxMm4XNPRFMrvOAtX2zv1OU7ubsKSiZ2b_wDnMjDB4U6l7LZo73AFvjiJHIzvCcvt4Kg,Shelia Ware,https://play-lh.googleusercontent.com/a/AATXAJz-Ec1SuQ7J9XkpfDlZZj9PHGipeVhJhS5KdFzr=mo,Quick and easy.,5,0,2.0.0,2022-04-06 13:05:27,,
gp:AOqpTOFLuXC9pnyzf6QC01s6oGxahqtPsNfWpsTYuqzXRDalPp2qDYAw_hRWkt_rkdAlfhSumYV1QhO2wJ75Iw,Ron Albert,https://play-lh.googleusercontent.com/a-/AOh14Ggfc2dMoZIfx9uwJO1l4hSqjZPZF74XgDWuoKTyZvQ,Soulless Human Garbage.,1,0,,2022-04-06 08:01:29,,
gp:AOqpTOEIIUlfqf9o9KhQKeSqsBmhQeOYTX1GQuE1kzMWdQtq8B9xIyv_l1JRiR_VJMS8LNbSLmZ8gXHe5Y3p6w,Sean Barlow,https://play-lh.googleusercontent.com/a/AATXAJzPlk6bx2jhemT7KgHdUUb685aPXwvpWnxN7D6e=mo,Awesome,5,0,2.5.1,2022-04-06 07:48:29,,
gp:AOqpTOF2LFQN-AYs9fB_9WX7e8lKgn-yOzByaW2W2pKUmi2QkYwQaVadlreZMNviq6gbFIOesm9z5zMWA-T1qw,Cheryl Holt,https://play-lh.googleusercontent.com/a-/AOh14GhdmmrbGuSe_73-Zw6LvWTe16HpEn_gs4i_v3RRQw,Cannot log in. Shows error message.,1,1,2.5.1,2022-04-05 16:50:01,,
gp:AOqpTOHuFId5hh2EOzTjFF0bVaRp7GF8ggmgaOZ2lQLTDQBXytIdcMT900lvYyo_px-pFeqdTibqkxp15j3g7A,Samantha Bergevin,https://play-lh.googleusercontent.com/a/AATXAJyPOAe5wOC4IUHs0dtQfT0QJ2hNGpYnWb46bX1x=mo,i find this app very unuser friendly. i should be able to look on the map and see my in network options or a list.,3,1,2.5.1,2022-04-04 18:51:28,,
gp:AOqpTOFu-DYJsX7bj_tPGOjBQqDN15Xbz_QDTzhPflzKuNXPBP3uVMaZWjcpNv3XsnNBIIjUt1GvDMph3ueRyg,Tabby Cat,https://play-lh.googleusercontent.com/a-/AOh14Gh8G4Yt4gXG-rFiUD4vb6G4gWXL2mS9-JWhEQhu,sucks,1,0,2.5.1,2022-04-04 17:04:25,,
