"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"420590295"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Cold laser by her chiropractor has been the most effective help."
"2042720264"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I'll keep updating as we learn more."
"1369690469"	"HIF2016_DIS00_CONV05_POST089"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thanks for your interest."
"232869269"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"My daughter has to be very careful with fruits, too."
"1537179845"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"One brand of a fruit is ok but another one will cause severe allergic reactions."
"1427231631"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Organic apples usually are okay, and all others are not which makes us really wonder about pesticides in her case."
"1476378624"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"When you mention the bag of antibiotics, this is a long shot -- but, can you find the manufacturer of the two bags and see if one contained latex and the other did not?"
"1602685120"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"If she happens to be severely latex allergic, that type of allergy can cross-react into dozens of foods and be hidden in products."
"728240318"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Latex continues to get worse and not better with repeated exposure."
"1714512304"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Just a thought if they didn't do a RAST test for Latex."
"1729102409"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"My daughter, when she was 8, did a total food elimination diet as Dr. Paderla Anitha, DNB has suggested .."
"206364252"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"we found out her culprit was the tyramine in chocolate causing migraine headaches and severe joint pain and inflammation along with cognitive issues."
"1363862468"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"She, also was severe intolerant to almost 20 foods."
"157327649"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Today she has issues with the chocolate still, but has outgrown most her food issues only to be replaced with serious bee sting allergy."
"1217096894"	"HIF2016_DIS00_CONV05_POST090"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Keep us posted .... we are here for you."
"1468129626"	"HIF2016_DIS00_CONV05_POST091"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Argh, yes definitely let us know the parasite results."
"1277165005"	"HIF2016_DIS00_CONV05_POST091"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"It's very frustrating when it is trial and error like this I am sure."
"239153832"	"HIF2016_DIS00_CONV05_POST091"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Keep us posted."
"148921609"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thanks for all the responses from everyone."
"1754823534"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Jenny recently had a very complex and expensive parasite test from a specialty lab and they found not one single trace of parasite or parasite eggs."
"1948493053"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"They did note she has a ""malabsorption"" problem as she can't seem to absorb nutrients."
"517991047"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"She also has NO probiotics in her system and a plant derived probiotic that her doctor gave her yesterday was OK for about 1 hr."
"1268535579"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Then, her body temperature dropped about 1 degree and she now has severe tremors just touching the bottle."
"1739811697"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"We remove the contents from the capsule and she was able to touch the capsule with no problem."
"1171683592"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"However, when she touched the probiotics, she had tremors and they would not go away until she washed her hands."
"897773364"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"We'll keep doing a nightly research and hope to find an answer."
"434877268"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"We certainly appreciate your comments and suggestions."
"1371788203"	"HIF2016_DIS00_CONV05_POST092"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Rick & Jenny."
"619175858"	"HIF2016_DIS00_CONV05_POST093"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Thanks so much for keeping us posted on this."
"1761150866"	"HIF2016_DIS00_CONV05_POST093"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I am certainly at a loss for a solution so I do hope you find out something more soon."
"755427797"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Can Latex cause tremors??"
"1938181614"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I recently was seen in the ER for a unrelated issue and after an IV was flushed with normal saline I began to have a severe tremor."
"1548202628"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"A rash formed on my chest and my heart rate shot up over 200."
"894793342"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"It was the worst thing ever."
"455338516"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"They kept telling me I couldn't be allergic to the saline, but every time they gave me meds threw the IV with in minutes it would all come back!"
"984997470"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"It took two weeks of a round the clock benadryl when I got home before the tremor went away."
"11045025"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Could this be the cause?"
"760657871"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Maybe latex in the iv tubing???"
"232957807"	"HIF2016_DIS00_CONV05_POST094"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"How can I find out what brand tubing was used to even look it up?"
"2071634017"	"HIF2016_DIS00_CONV05_POST095"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"So sorry to hear this happened..."
"955574237"	"HIF2016_DIS00_CONV05_POST095"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"I'm not sure, but I would definitely begin with asking your doctor if the tubing is latex or latex free .."
"451784686"	"HIF2016_DIS00_CONV05_POST095"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"so much more is now routinely latex-free so it's hard to say for sure."
"1219903231"	"HIF2016_DIS00_CONV05_POST095"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Another area to look into is that some meds in vials have latex in the stopper."
"1576395914"	"HIF2016_DIS00_CONV05_POST095"	"HIF2016_DIS00_CONV05"	"HIF2016_DIS00"	"Please keep us posted ....."
"285560298"	"HIF2016_DIS00_CONV06_POST096"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"This past year or so we have noticed an increase in heartburn when my husband eats wheat."
"840155266"	"HIF2016_DIS00_CONV06_POST096"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"For example Co-Co wheaties which is just warmed up wheat gives him excruciating heartburn."
"1893453109"	"HIF2016_DIS00_CONV06_POST096"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Is this because of the wheat or the food just irritating the heartburn?"
"1380448987"	"HIF2016_DIS00_CONV06_POST096"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"This is without butter and without milk, just water, and a teaspoon of sugar."
"2133419354"	"HIF2016_DIS00_CONV06_POST096"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Interested to hear others experiences with this."
"530646851"	"HIF2016_DIS00_CONV06_POST097"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It may be allergies."
"937844856"	"HIF2016_DIS00_CONV06_POST097"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I get mild to severe heartburn when I ingest somethings that I am not aware that I am allergic to..."
"643588180"	"HIF2016_DIS00_CONV06_POST098"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"We always passed it off as heartburn and not something more, but yes now I am wondering if its actually an allergy."
"385646709"	"HIF2016_DIS00_CONV06_POST098"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"When I think allergy I think swollen face or throat or watery eyes and sneezing."
"568407618"	"HIF2016_DIS00_CONV06_POST098"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I don't always think of heartburn lol I'm glad to hear someone else has experienced this too."
"99841490"	"HIF2016_DIS00_CONV06_POST098"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Do you notice any food triggers for you that cause this?"
"601428419"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Oh my, yes, food allergies are not just the ""anaphylatic shock"" They can show themselves in so many forms, it is unbelievable."
"1776440449"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Mine show up as anxiety attacks and weight gain, some cause an occasional irregular heart beat as well."
"754364795"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"This is one reason they are so difficult to diagnose."
"843757700"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Heartburn and GI disturbances are definite ramifications of food allergies by the way."
"1952421565"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Some of the foods that trigger my reactions are wheat, whey, eggs, the list is long, but these are the more common ones."
"1655455253"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I have never had an anaphylatic shock from any, the the good Lord, but, sure have had other symptoms that make a person miserable."
"1381380400"	"HIF2016_DIS00_CONV06_POST099"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I notice I can stiil eat these foods once in a while, but, if I eat them all the time, then the ""fun"" begins."
"442877924"	"HIF2016_DIS00_CONV06_POST100"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Thanks so much for posting that--- and you are so right when I think food allergy I commonly think throat swelling up or rash."
"400847809"	"HIF2016_DIS00_CONV06_POST100"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"And now I am definitely looking more into this as a solution for my husband."
"1569363463"	"HIF2016_DIS00_CONV06_POST100"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It's one thing when you eat something spicy or greasy and you get heartburn, but another thing when you eat something just wheat based and it causes severe heartburn."
"995980230"	"HIF2016_DIS00_CONV06_POST100"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I'm going to have to start keeping a food journal of trigger foods."
"562811974"	"HIF2016_DIS00_CONV06_POST100"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I am curious do you notice that eating too much meat adds to the Heartburn or GI issue along with your allergies?"
"1020680421"	"HIF2016_DIS00_CONV06_POST101"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"My kids get bad reflux/heartburn from foods that they are intolerant to .."
"2065093828"	"HIF2016_DIS00_CONV06_POST101"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"they call it an intolerance for them because all tests are negative but they get this reflux and/or GI symptoms, too."
"1019501236"	"HIF2016_DIS00_CONV06_POST101"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Milk, for them, is a huge trigger."
"2140054510"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Here is an interesting point to, we used to live by a Morning Fresh Dairy farm where they delivered fresh milk to our doorstep."
"907948206"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It was the best thing ever, our family loved it."
"1540084678"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"We even had cream top milk where they let the cream stay natural and be at the top of the bottles."
"2138158883"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"My husband was not affected by this milk at all."
"1623127101"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Once he has commercial milk, the kind sold in grocery stores, he gets heartburn."
"101584904"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I have never liked milk even when I was little it was always just something that made me cringe, so definitely had to find an alternative."
"1153664047"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I do say that I have stopped giving my boys soy milk and including myself because of the phytoestrogens."
"1744069197"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I just bought some Flaxseed milk for the first time, so I am going to try that and see what I think."
"136765084"	"HIF2016_DIS00_CONV06_POST102"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I will be sure to let everyone know how it is."
"628112303"	"HIF2016_DIS00_CONV06_POST103"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I have found this as well with Wheat, and eggs."
"845368008"	"HIF2016_DIS00_CONV06_POST103"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"The heartburn does not seem to last very long though."
"356387317"	"HIF2016_DIS00_CONV06_POST103"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"But I agree with others, it seems to be when I am eating foods that I am intolerant too."
"1393649241"	"HIF2016_DIS00_CONV06_POST104"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"And what is interesting is this can go beyond normal foods--- I got heartburn the other day from chewing a gum that had aspartame in it, that was awful!"
"839977884"	"HIF2016_DIS00_CONV06_POST104"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I usually never chew gum with the aspartame in it or phenyltronics ( not sure of spelling) and I did because I was desperate and it was horrible."
"1818167665"	"HIF2016_DIS00_CONV06_POST104"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Also had this happen several times with toothpaste."
"1830594723"	"HIF2016_DIS00_CONV06_POST104"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I can't help but wonder if it is the preservatives in foods and or products that react to the body in such a way."
"340456592"	"HIF2016_DIS00_CONV06_POST105"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Speaking of gum did you know that Chiclets used to use latex?!"
"957608464"	"HIF2016_DIS00_CONV06_POST105"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"The original one had latex in it as an aid for it to be ""gum"" !"
"2103746667"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It doesn't surprise me at all that Aspartame gives you heartburn."
"1471242500"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It does the same thing to me."
"1179309855"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Stevia is the only artificial sweetener that Mercola considers to be ""safe"", but it makes my stomach burn, too."
"1746459158"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"So does anything with soy in it."
"724810112"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"There are quite a few articles on Mercola's site about artficial sweeteners, too."
"1561709405"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Consider yourself fortunate in a way about the Aspartame allergy, because it will discourage you from using something that is harmful to your health."
"1734261654"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I had to take prescription strength Benadryl this morning because of some delayed reaction to something that was making it impossible to sleep because of the reflux."
"552835479"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Conventional medicine would write this off and say that GERD is simply the over production of stomach acid."
"684863962"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Well, actually, that's over-simplifying GERD."
"1250841383"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I took the Benadryl, because it's better than reaching for the PPI meds that shut off the stomach acid and are so bad for a person's health when used long-term."
"1598362826"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"They actually cause the stomach to start churning out even more acid in the long run, too, because the stomach will notice the missing acid and over compensate."
"1702717236"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I actually have quite a long list of foods that do this to me."
"1654634520"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"The majority of my food sensitivities cause this reaction."
"807480954"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Avoiding the worst offenders is the only way I have any real control over the symptoms."
"1971130030"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"If you're close enough to get to Trader Joe's, they have the most affordable rice pasta you can find."
"1789970862"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It costs about half the price that the same kind of pasta costs in the other chain stores."
"934852397"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I find the rice pasta to be better than the rice tortillas or the rice breads, because the rice tortillas and the rice bread tend to crumble apart."
"194489787"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"They don't taste bad, but they do fall apart."
"1086736705"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It's the gluten in traditional breads that keeps this from happening."
"1920925437"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Actually, I knew that all chewing gum used to be made with latex."
"584741316"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Actually, I did a bit of research on some modern day ingredients of these gums and found out that many do still use a form of latex."
"1875851171"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It just isn't called ""latex"" after the alterations the scientists have done with it."
"961272498"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I used to chew gum as a kid, but now it all bothers me."
"229946633"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I don't think it's just one ingredient that bothers me."
"406795682"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"But, I have TMJ issues any more, so I don't enjoy chewing gum any more anyway."
"2122474494"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Mercola explained something interesting about chewing gum that I had no idea about when I was a a kid."
"475300094"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"He said that chewing gum can actually cause an acceleration of the decrease in digestive enzymes that all people get as we age."
"190479365"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"So, this decrease happens at a much faster rate when people chew a lot of gum than if they don't."
"28997300"	"HIF2016_DIS00_CONV06_POST106"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"None of us knew that back when I was a kid who chewed gum."
"477903464"	"HIF2016_DIS00_CONV06_POST107"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I had no idea about the latex :( I love Dr. Mercola site and the free newsletter that they send out, it's very helpful."
"1801891667"	"HIF2016_DIS00_CONV06_POST107"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"I always cross reference his articles with Dr. Weil, he is another favorite of mine."
"2070437613"	"HIF2016_DIS00_CONV06_POST107"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Cracker Barrel Restaurant actually distributes a gum made out of cloves."
"1953537351"	"HIF2016_DIS00_CONV06_POST107"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"It has regular sugar in it, but I don't get heartburn from it."
"199299937"	"HIF2016_DIS00_CONV06_POST107"	"HIF2016_DIS00_CONV06"	"HIF2016_DIS00"	"Have no idea all the ingredients in there though lol."
"456461295"	"HIF2016_DIS00_CONV07_POST108"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Ate pineapple yesterday morning, noticed it was a bit tangy."
"951488167"	"HIF2016_DIS00_CONV07_POST108"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"By noon yesterday, my mouth was on fire, lips and mouth flesh swollen, bottom lip almost droopy."
"595658645"	"HIF2016_DIS00_CONV07_POST108"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"It's not better now, how long should it take to return to normal, if it is caused by pineapple?"
"273963811"	"HIF2016_DIS00_CONV07_POST108"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Have sore throat too, with some blistering on throat."
"3112945652"	"HIF2016_DIS00_CONV07_POST108"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Thanks."
"145700488"	"HIF2016_DIS00_CONV07_POST109"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Hello there."
"251378255"	"HIF2016_DIS00_CONV07_POST109"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"It sounds to me like there was something very wrong with the pineapple you ate yesterday morning."
"705479310"	"HIF2016_DIS00_CONV07_POST109"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"I would call your family doctor , tell them what is going on and make an emergency appointment."
"14488948832"	"HIF2016_DIS00_CONV07_POST109"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"I wish you well."
"435632378"	"HIF2016_DIS00_CONV07_POST109"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Eve."
"1401131667"	"HIF2016_DIS00_CONV07_POST110"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Thanks for responding."
"2119538045"	"HIF2016_DIS00_CONV07_POST110"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Visit urgent care Sunday, he thought it might be reaction to pineapple, gave me steroid shot, no improvement yet, trying to follow up with PCP."
"411782557"	"HIF2016_DIS00_CONV07_POST111"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Hello again, You are very welcome."
"459281953"	"HIF2016_DIS00_CONV07_POST111"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Just wondering , what is PCP ?"
"584089882"	"HIF2016_DIS00_CONV07_POST111"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Eve."
"1925127051"	"HIF2016_DIS00_CONV07_POST112"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Primary care physician."
"1812613827"	"HIF2016_DIS00_CONV07_POST113"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Hi again, That's what I thought PCP stood for but wasn't sure."
"1655039660"	"HIF2016_DIS00_CONV07_POST113"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"I think it is a good idea that you are going to see your family doctor about this."
"400796988"	"HIF2016_DIS00_CONV07_POST113"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"I hope you are starting to feel better."
"79176"	"HIF2016_DIS00_CONV07_POST114"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Oh! Bad pineapple."
"1312478122"	"HIF2016_DIS00_CONV07_POST114"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Hope you're okay by now."
"266386942"	"HIF2016_DIS00_CONV07_POST115"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"I'm not, doc thinks it may be thrush mouth due to antibiotics, been on Clotrimazole 10 mg Troche for fourth day, no change tho."
"140577440"	"HIF2016_DIS00_CONV07_POST115"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Not sure what's happening."
"700231416"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"pls go and see an doctor for testing intolerances like fructose and histmaine."
"1060173533"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Both intolerances are nowadays common, but the reason why it's going to be more ""popular"" as itself is unkown."
"861458396"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Mostly its a ""cross-allergy""."
"709958222"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Anyway, I don't know a lot about fructose and this stuff."
"457158760"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"But I'm sensitive to histamine and that's why I know that fruits are high in histamine."
"4511118760"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Maybe you will find your anwer with this ;)"
"699565269"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"As soon as you get tested positive to histamine, I really can recommend Daosin."
"1239538601"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"It's easy to take."
"1787551705"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"You eat one cap right before you eat, and it's avoiding the allergic reaction."
"1656600162"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"That's it, you'll be fine with that."
"24045149"	"HIF2016_DIS00_CONV07_POST116"	"HIF2016_DIS00_CONV07"	"HIF2016_DIS00"	"Best of luck!"
"1833470795"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"I thought I'd kick off a very short post about latex allergies."
"1483500669"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"It is becoming increasingly common, and one way we screen people for potential latex allergies in the hospital is by asking about food allergies."
"331787583"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"Because some proteins in rubber are similar to food proteins, some foods may cause an allergic reaction in people who are allergic to latex."
"1628789984"	"HIF2016_DIS00_CONV08_POST117"	"HIF2016_DIS00_CONV08"	"HIF2016_DIS00"	"The most common of these foods are banana, avocado, chestnut, kiwi fruit and passion fruit."
