"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"595987251"	"HIF2016_DIS02_CONV27_POST449"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"This microscopic spread may not be easily detected by conventional imaging procedures."
"669179545"	"HIF2016_DIS02_CONV27_POST449"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"So even if the initial tests were negative for distant metastases, if the lymph nodes are already involved, it is imperative to do some additional treatment like chemotherapy, since we are not sure that the negative results are totally reliable."
"1176941028"	"HIF2016_DIS02_CONV27_POST450"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Is there a time lime to have chemotherapy?"
"581871935"	"HIF2016_DIS02_CONV27_POST450"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	", right now I am unable to have the chemotherapy due to financial reason."
"1720485447"	"HIF2016_DIS02_CONV27_POST450"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I am not counting it out all together maybe sometime next year?"
"2016512704"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"This is what I have been told."
"1934410799"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"When you are first diagnosed, a team of doctors set up your treatment plan."
"1154697713"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"(or a doctor/doctors talk about what they think is the best thing to do in any particular case for the best possible outcome and prevention of reoccurrence)."
"138194740"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Then , if the patient agrees to this, you go ahead with it."
"1201545935"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"If you do, then the initial treatments are really the most important of all the treatment, as the goal is to wipe out whatever cancer there is and may be lurking the very first time."
"1597602703"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"If you decide to do chemo a year or so later, this will no longer be part of the initially recommended treatment that according to the doctor's best judgement has the highest chance of working in your best interest."
"1893726723"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Radiation will certainly help with reoccurrence, and it will attack whatever may have spread outside of the surgical area that was removed."
"1925896154"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"But as the doctor above explains, with positive lymph nodes there is a chance that the cancer has spread, and in half of the cases those lesions are so tiny that they won't show up on a bone scan or other test."
"44162754"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"So, this is why chemotherapy is utilized to make sure that if this spread is there it is wiped out by chemo immediately, because after the first chance the cancer will only spread and grow."
"1432263948"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"(I mean even with radiation, it will grow outside of the radiation area)."
"154584627"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Radiation is local treatment just like surgery, and chemo is systemic."
"1690568799"	"HIF2016_DIS02_CONV27_POST451"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"So is tamoxifen but it's not indicated in your case."
"28363907"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Do not put off chemo because of financial reasons."
"225524585"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"There are breast cancer advocate organizations that can help you get treatment."
"177959985"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I think one of them is called youcanthrive.org, or something close to that."
"185245756"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Find an advocate and get the treatment you need."
"664344341"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Your LIFE is more important than financial considerations."
"768772863"	"HIF2016_DIS02_CONV27_POST452"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"NOBODY in this country should have to risk recurrence of a life threatening disease because they can't afford treatment."
"813046622"	"HIF2016_DIS02_CONV27_POST453"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"I had Stage 3 Invasive Ductal Carcinoma in 09."
"433206050"	"HIF2016_DIS02_CONV27_POST453"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Treatment included 2 lumpectomies, chemotherapy and radiation."
"2085510238"	"HIF2016_DIS02_CONV27_POST453"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"When cancer reaches your lymph nodes, you have no idea where the cancer cells have traveled through your body, therefore chemotherapy treatment is necessary."
"765918576"	"HIF2016_DIS02_CONV27_POST454"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Do you know of any more of the advocate and financial support groups?"
"867686277"	"HIF2016_DIS02_CONV27_POST454"	"HIF2016_DIS02_CONV27"	"HIF2016_DIS02"	"Thank you."
"1965985106"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"4 1/2 years ago my mother has a cancerous lump taken out of her breast."
"1609572357"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"SHE DID NO TREATMENTs."
"929515175"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"About a year ago she found another lump in the same breast but this time on the outside."
"1213276660"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"She found a doctor that has been treating it."
"1106332463"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"we thought it was getting better."
"1986504846"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Just a couple of months ago the same doctor who is in another state where we live ordered a bone scan her at home."
"716640418"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The results according to this doctor weren't good."
"950190958"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"He said there was nothing else he could do."
"1092436990"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"We found a cancer doctor here at home."
"1270390595"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"It is now in her lymph notes under her arm and in her chest and she also has another lump in the same breast inside again."
"1473977741"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"It has been growing since her surgery 4 1/2 years ago."
"832528475"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"This doctor said it is not in any of her organs ."
"1572601787"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"All the natural stuff my mom was taking saved her organs."
"539281426"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"It is in her bones now."
"1028754948"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The doctor here will have them in a week."
"1813513923"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"It only will be than that he will know what bones and how many the cancer is now in."
"1621380010"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Is it true once it reaches the bones it is stage 4?"
"1444913828"	"HIF2016_DIS02_CONV28_POST455"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"What can we expect, She also starts chemo in one week."
"1697662502"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I'm so sorry to learn of your Mother's present condition."
"642253599"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Evidently she received very poor medical care when her first cancer was discovered."
"488223791"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The fact that she now has metastisis to the bone isn't the main issue as bone mets is quite easliy managed."
"1408161443"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The lymph node involvement is the problem to be addressed first."
"196054867"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I truly hope that you are being treated by an Oncologist and that she will not refuse whatever treatment that is recommended."
"1385510409"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The only proven treatment for cancer at any stage is a combination of Chemotherapy, Radiation and possible Hormone Therapy following the appropriate surgery at the time the cancer is first discovered."
"1407088066"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"As far as prognosis at this point; that would be something you should discuss with your Mother's Oncologist as he/she has all the necessary information regarding the cancer."
"1948393844"	"HIF2016_DIS02_CONV28_POST456"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Kindest regards ..."
"1788922570"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"So sorry to learn of your mother's health.... The first doctor apparently did not do his job aty all."
"1928664350"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"By all means, seek the assistance of a good oncologist -- but listen to his/her recommendations."
"907659569"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They will almost always without a doubt recommend the chemotherapy protocol, which has NOT been proven to help the majority of those receiving it (less than 15%)."
"560199523"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Remember one thing -- and that is an oncologist job is to educate and inform patients only of what they are taught and told to relate to patients."
"485802373"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Please do your research for your mother -- it can save her life and give her peace of mind as well as quality of life."
"444804405"	"HIF2016_DIS02_CONV28_POST457"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"My prayers are with you."
"234035479"	"HIF2016_DIS02_CONV28_POST458"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I've only gotten 2 responses to my post which either tell me there is something someone does't want to tell me or my concerns aren't enough."
"107747505"	"HIF2016_DIS02_CONV28_POST458"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Thanks for nothing."
"2136337468"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am so sorry to hear about your mother's health."
"1571405929"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I can certainly appreciate your concern and your wish to get concrete answers."
"1381760063"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am in a similar position having been recently diagnosed with metastases to the bones."
"1480289459"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"From what I understand this means that the cancer is in stage IV."
"539257107"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Information on the computer suggests that mets to the bone and not to the vital organs are considered the ""best""."
"106241957"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"My doctor said that she has seen a few patients live for 10 years in this condition."
"1605567116"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The danger is that the cancer will move to vital organs."
"795795600"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"If you look on the computer the statistics for life with metastatic cancer are grim (2-3yrs) I have been assured that life expectancy can be much longer if the cancer can be stabilized."
"484806445"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am hoping that this will be true for me and I definitely hope that this will be true for your mother."
"1532571418"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I hope that this is somewhat helpful."
"1730111321"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I don't think any one, cancer patient or oncologist, is quick to put a life expectancy in absolute terms."
"2091039161"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I do understand, however, the wish to have certainty in such a vulnerable situation."
"671102709"	"HIF2016_DIS02_CONV28_POST459"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Best wishes, jonji."
"2042319386"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I'm sorry you felt that your concerns were not answered."
"537245091"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I re-read your original post and found the only question to be ""was bone mets considered Stage 4"" .."
"1293842950"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Obviously your mother either refused treatment when she was first diagnosed and this is certainly the main reaosn for the recurrance."
"1944325208"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Natural remedies DO NOT prevent or cure breast cancer."
"1017199364"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"As I mentioned before, bone mets can be managed quite well and there are many Stage IV women who alive and living with the bone mets."
"1686272538"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"If you would like some information from some of those Stage IV survivors you might visit the following website which is a discussion group and there are some amazing women there who are more than willing to share their experiences as Stage IV Survivors."
"1682013220"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Your Mother's Oncologist remains the best source of information regarding her particular case."
"307667135"	"HIF2016_DIS02_CONV28_POST460"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Check out this website though if you have time: bcsupport.org."
"529315809"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I thought you answered her question very well� and I read most all of your replies which are great."
"840343980"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"You are very knowledgable and helpful to this board."
"531407974"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"But I can't help but ask�"
"82251710"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"why did I get kicked off this board when I gave one woman a website to go too?"
"1366088972"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"She had a very aggressive type of breast cancer� the type I have which is ""Her2/neu""."
"819213429"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"She was in a panic and very upset and was getting no replies."
"1809380257"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(And believe me when your 1st dx with bc...its urgent that someone answer you asap because you are scared to death!)"
"531590232"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"So I tried to help her and replied the best I can because I know quite a bit about Her2 bc."
"329440126"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"And ""one"" part of my reply to her was a message board that is JUST for ""Her2/neu""."
"497273837"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"The board I told her about is up to date on everything Her2 related."
"101931598"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They have all the clinical trials...can direct you to the best doctors that understand this type of cancer and every new treatment that's out to fight it."
"1762484391"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"So I very nicely said please check out this website and the woman here will be very supportive and can answer all your questions about Her2."
"1037134344"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"She was very apperciative and has recieved so much help once she went to the Her2 board I told her about."
"1509951938"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"But the minute I did that I immediately got a PM from MedHelp telling me I was no longer to post here and they removed my user name."
"1171369175"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(Something to that affect) ."
"314475665"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They didn't even give me a chance."
"81244955"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Here I was spending my valuable time trying to help these scared woman since I've been in their shoes..."
"304319182"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"and I get kicked off the board for being NICE."
"711391909"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(What's up with that?)"
"296411690"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They could at least warn a person NICELY and say the rules of the board and not to post OTHER websites or you will be expelled premanetly."
"883679155"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"But no...they ""weren't"" nice about it at all."
"579127191"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I even wrote them back to explain the same thing I'm tell you but they did NOT care and rather I just go away."
"2120444809"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"There are NOT very many people here to answer questions..."
"651206875"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"so why they would chase someone like me away that is honestly trying to help someone is beyond me."
"98173850"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(I don't post or reply often now since they did that)."
"417011992"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I waited about a month and decided to sign up under another name in order to help these poor woman that need answers."
"243269308"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"But I'm still upset the way I was treated."
"108473490"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I've been on alot of message boards over the last 25 yrs and I've never been treated like that."
"1530297522"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"You just posted another website in order to help this person that was very distressed and upset which I think was VERY KIND of you and approperiate considering her circumstances."
"1908870485"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"So I'm just curious why they were so quick to kick me off even when I APOLOGIZED for giving this girl the name of a website?"
"425409226"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I was ""not"" spamming the board with websites...and thats how I was treated for offering ONE girl one website for a very aggressive type of cancer."
"412537644"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I just don't get it."
"1097616142"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(Had I known it was breaking a RULE or something...I would of gladly PM'd her the website)"
"1186875613"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They did not kick you off this board for handing out another website for this person?"
"1470908546"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Just me."
"1630487256"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I see nothing wrong with someone helping another."
"913498051"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I will probably get kicked off for this one too...just watch."
"122888522"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"If this board has rules�everyone should have to follow them�"
"1473288694"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"why did they just single me out?"
"1457043147"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I'm usually one 3 boards to help others... and occasionally someone will post a special board thats only for stage IV, or Metsters, Her2/neu, lung cancer, etc...and no one gets kicked of any of those board for trying to direct someone to find help for their situation."
"1138018921"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"It's always bothered me that Medhelp jumped on me like that."
"600564680"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I was brand new here and trying to help all the newly dx...so much for that."
"642723539"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Hasn't medhelp heard of warnings or telling someone thats not allowed verses just KICK them off the board for good."
"1081609455"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Sorry...ticks me off."
"777307189"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"That wasn't fair."
"1095218456"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I'm WAS a stage IIIA, Her2/neu, 3+++ survivor which was just dx stage IV last week."
"1984918612"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"My time is valuable to me�important."
"2135400889"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I just LIKE to HELP people� not cause problems or hurt anyone."
"1294177003"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I just didn't like that way I was treated."
"398623232"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Now I see you post a website and thats ok...but its not for me."
"1076971350"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Medhelp should only have one set of rules...not a double standard."
"1403019597"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"And believe me...this post is with ALL DUE RESPECT for you."
"872256465"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"You do good work here!:)"
"1081911455"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I guess I've been holding this in a long time and life is SHORT...well it will be for me�so I wanted to get this out."
"1528349452"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"They can always delete this and kick me off again."
"1899615681"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Whatever works for them."
"221540037"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Its no loss to me if they kick me off again...only to the people posting here that lose."
"851425871"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Keep up the ""great"" work Japdip..."
"89180662"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"your are fast to respond to everyones questions and that alone is very important."
"1170486137"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"When dx with bc...the answers can't come fast enough."
"94338909"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Waiting is the hardest part for us."
"1493647712"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Peace..."
"1701080676"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"take care."
"1653476755"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Keep up the good work."
"1847031046"	"HIF2016_DIS02_CONV28_POST461"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Rinda."
"53793552"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am so sorry you got another diagnosis of cancer."
"557143313"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I am sending prayers your way that you get the correct treatment and that you recover again."
"1688203622"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"And I'm sorry you've had a tough time posting."
"17213397"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I value your posts and I believe other women do as well."
"2067631457"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I ran into the same issue and I was fortunate to get a moderator who allowed me to explain why I post about BRCA and use a certain website for women to get more information."
"1539200246"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I was given an opportunity to share all of the research available there and they saw that it was of value to the people who visit medhelp."
"1354462820"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Apparently it's against their terms of service, something about competing sites."
"1722434218"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"I do understand why you would offer that website to someone desperate for information and I know your heart is in the right place."
"1845839047"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"We advocate for women with breast cancer."
"941658061"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"We try to help however we can."
"1616326558"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"Even if it's just a cyber hug."
"314388362"	"HIF2016_DIS02_CONV28_POST462"	"HIF2016_DIS02_CONV28"	"HIF2016_DIS02"	"(You may want to check into the PARP inhibitor studies going on right now for metastatic breast cancer)."
