"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"1567069889"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"HOWEVER, Crohn's colitis is not at all uncommon (not the same thing as Ulcerative colitis) AND Crohn's disease can strike ANYWHERE in the GI tract from mouth to anus so ...."
"2345445656"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Crohn's disease is a very individualistic disease."
"589171702"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Most crohnies do enounter diarrhea, but there are plenty of use who encounter constipation."
"1372751764"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My gastro likes to do colonoscopies too."
"1369037780"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My Crohn's struck first in the mid-ileum and there hasn't been involvement near the ileocecal valve."
"641703786"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"So WHY would I put myself thru that hor-eye-bull prep for a colonoscopy???"
"315141950"	"HIF2016_DIS01_CONV10_POST164"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"IF a barium upper GI and SBFT doesn't give any answers, there is the CT Enterography, the MR Enterography and the Pill Camera Endoscopy."
"965448192"	"HIF2016_DIS01_CONV10_POST165"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I forgot: there is also the double balloon endoscopy (they get you from both ends and mark in the middle)."
"813444280"	"HIF2016_DIS01_CONV10_POST166"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My fourteen year old has bad stabbing stomach pain to the right, below and above the belly button."
"89606540"	"HIF2016_DIS01_CONV10_POST166"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"He had his appendix removed three months ago and they found imflamation around his ilium after colonoscopy they found several ulcers in his duedenal bulb."
"66344832"	"HIF2016_DIS01_CONV10_POST166"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"The consult said it wasn't crohns after doing two enoscopy examinations and one colonoscopy."
"811325727"	"HIF2016_DIS01_CONV10_POST166"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"He is not gaining weight, is finding alot of food makes the pain worse and gets very constipated - anyone have any ideas?"
"805642126"	"HIF2016_DIS01_CONV10_POST166"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Angela."
"933917996"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I feel bad for everyone that has to deal with this disease i have, ""Ulcerative Colitis"".."
"2144069452"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"On 9-25-2012 at Memorial Hospital of Tampa i had asked my Doctor HJW is the difference between Ulcerative & Crohns Disease play a wider part in my case as to complications i may have as a result of a positive outcome on tests for Crohns (biopsy)."
"1701873756"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"No sooner did i finish my question to him, did he say ""I'm not going to stand here and have you give me a F*****G course on anatomy and stormed out of my room."
"1982252200"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"So much for the ""patients Bill of Rights"" and or ""Civil Rights""."
"1184103892"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have since filed a Formal Complaint to the C.E.O., AHCA, Florida Department of Health Consumer Services Unit, Department of Civil Rights (OCR), Division of Quality Care, Office of the Chief Inspector General ect."
"103715285"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Next will be the Media."
"80096348"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"They have stripped me of my self Dignity knowing full well that stress is already at it's peek level.Total Disregard for a human being under their care."
"1537774006"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Hopefully some one with Administrative Power will have some morals to correct this nightmare he has inflicted upon me."
"309686524"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"So much for private health care."
"857650733"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Anthem Blue Cross Blue Shield has turned a blind eye to this situation through informal complaint, but thats fixing to change through a formal complaint to their Medical Director."
"209143377"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Dr. HJW is accredited through them shame on them."
"75451930"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"its a damn shame one should have to feel intimidated to further their care to recovery through the ones that treated you in the first place."
"1059619413"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"A speedy recovery to all above and beyond."
"79098243"	"HIF2016_DIS01_CONV10_POST167"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"J.C."
"438965657"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I've been going through the whole diagnosis process for Chron's."
"554630760"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"The colonoscopy didn't show signs of it, but I had a polyp that he removed, and he took samples in my lg intestine for biopsy."
"786250813"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"If they didn't see it on the screen during the actual colonoscopy, can it still show up in the biopsies?"
"661421882"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have so many symptoms."
"1933143083"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Abd pain, frequent bowel movements, feeling like I still have to go diarrhea, but nothing comes out and it hurts so bad."
"821824609"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I typically have about 6 BM's a day."
"1762467300"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have white discharge from my rectum, joint pain (knees, wrist), pain so bad that I have to take percocet and lay in bed in the fetal position."
"865970435"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I know something more serious than ibs is going on with me."
"2123180432"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I've been so sick for about 4 months now."
"685624654"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I will get results from colonoscopy biopsies next week."
"165590111"	"HIF2016_DIS01_CONV10_POST168"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I pray they figure out what's going on with me!"
"810001950"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I am experiencing the same thing!"
"745999961"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Lost 20 pounds in less than a month and couldn't get out of bed for two."
"495180091"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My stomach hurts when it's empty but hurts more when I try to eat and I have to take a change of clothes with me everywhere I go because taking 2 plus Imodium."
"1174789022"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"doesn't help!"
"880631068"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Have received negative results for Chron's, Addison's, Celiac and more so I must be OK, right?"
"1900974505"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Have a new Doc who thinks it might be Inflammatory Bowel Disease."
"999562816"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Have to have an abdominal CT scan and more blood work."
"1630466995"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Tired of taking pain pills but I'm also tired of being in pain."
"972169295"	"HIF2016_DIS01_CONV10_POST169"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"If ANYONE has ideas, please help!"
"131938681"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I too am going through this for the past 4 years I have been having episodes of bloating, runs, pain in left side, night sweats and feel so unwell."
"1113232075"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I get these large boils in my groin everytime my stomach is bad, my eyes are deteriorating, my joints all hurt, my ears are hurting and I am struggling to keep working."
"391219636"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"This episode has been the worst I have had for a year and I am really struggling to get through it."
"108669877"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Had colonoscopy/endoscopy last week get results on Wednesday which cant come quick enough."
"190001559"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Just getting through each day at the moment is so so hard."
"1519101743"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Cant eat even drinking water makes me feel ill."
"257003841"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Am desperate for some answers am tired of being told its all normal aches and pains, nothing wrong with you."
"652686093"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Take antidepressants/valium god knows what else I have been given but its driving me insane."
"1857605198"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"What ever is going on is cruel and makes it harder not getting a doctor to find answers for me."
"210758696"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"And doctors do not like to be told that you want certain tests done, its taken 3 years to insist on a Gastro referral from my GP and only got it because had blood in toilet."
"1446503486"	"HIF2016_DIS01_CONV10_POST170"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Am hoping and praying (unlike me) that I get some answers wednesday or I will be devastated again."
"1814224506"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have been having this knive cutting pain in the middle of my stomach right behind my belly button."
"900584526"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have had every test done possible: Colonoscopies, MRI, Cat Scans , Exploratory surgery, capsule endoscopy."
"1848638544"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Every test I have had done comes back normal."
"435251786"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I had the blood work done for Crohns and it came back negative."
"182960000"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"In 2012 my doctor retested me and it came back positive for a Crohns."
"1942383454"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My doctor did not want to label me with this."
"6395705"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"He said the test results should not change."
"585314708"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"My primary doctor wanted to redo the blood work and the lab would not accept it because they said I was already labeled with Chrons and it would not change."
"1099052846"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I just want to start on the medication to see if it will help."
"530727313"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have read symptoms and have a friend with it and our symptoms are alike.."
"391763275"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Any suggestions for me?"
"1657674408"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Do you think I might have it?"
"1655339371"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Pain is really bad after I eat."
"895633330"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I had a salad today and didn't know what to do with myself cause of the pain."
"438441739"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"The only thing that helps is taking Oxycodone and using the heating pad."
"1481491665"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I am open for suggestions."
"1939374742"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Please help!"
"79654577"	"HIF2016_DIS01_CONV10_POST171"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Sara."
"603266172"	"HIF2016_DIS01_CONV10_POST172"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have been going thru all of this for over 10 yrs. I have had multiple colonoscopys and endoscopys and ct scans mri exploratory surgery where I had 4ft of my small intestines removed."
"139816597"	"HIF2016_DIS01_CONV10_POST172"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have severe abdominal pain all the time and cramps and blood in my stools and diarrhea and then times of constipation."
"415423384"	"HIF2016_DIS01_CONV10_POST172"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have severe bloating and my eyes get watery and blurry at times."
"1228199410"	"HIF2016_DIS01_CONV10_POST172"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have been hospitalized for diverticulitis in the past for gastritis they have done all kinds of stool test and blood test all negative for crohn's and all the biopsies have been negative, they did one expensive blood genetic test and if was inconclusive but indicated some kind of inflammatory bowel disease."
"1273213578"	"HIF2016_DIS01_CONV10_POST172"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Have been referred to another specialist and fixing to have a gastric emptying test and mri entergraphy and HBT test and another colonoscopy and endoscopy and hoping that they would just find something that would come back positive so that they would treat me for crohn and stop telling me it is just ibs , i know my body and it is more than just ibs and i have never been more sicker or hurt as much as i do now."
"1710833952"	"HIF2016_DIS01_CONV10_POST173"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have been having symptoms of Crohn's for 3 months and last year I had two other episodes with these same symptoms lasting 1-2 months."
"200278792"	"HIF2016_DIS01_CONV10_POST173"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"IBD blood work is positive for Crohn's."
"9206368"	"HIF2016_DIS01_CONV10_POST173"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"CT scan and colonoscopy are negative, but endoscopy shows inflammation."
"1390574243"	"HIF2016_DIS01_CONV10_POST173"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"The doctor decided it was more likely it was just IBS, but I don't think I could be this sick for this long just from IBS."
"424407887"	"HIF2016_DIS01_CONV10_POST173"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Any thoughts?"
"165654282"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I think you need to find a new GI doctor."
"378445840"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"It's not ok to blow off a patient."
"1814067323"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Find one who actually cares about your health and well-being."
"625995024"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"And insist on a camera endoscopy."
"1242947320"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"It's the only thing that can show what is really going on in your small intestine."
"557682653"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I just had it done yesterday and am waiting on the results."
"208124672"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I'm fairly certain my doctor thinks I have Crohn's even though most of my tests and biopsies have come back negative."
"355430471"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I, too, show all the symptoms (diarrhea, abdominal pain, mouth ulcers, joint and muscle pain, red swollen eyes, exhaustion...), but they haven't given me a definitive diagnosis or a treatment plan."
"1499036604"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"This has been a 3 month process of every test imaginable."
"962806585"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"In the meantime, I have picked up a few books on the disease to help me get on a Crohn's diet plan to help with the flare ups (half.com has many options for less money)."
"271953895"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Maybe this will help you too?"
"1548855631"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Hopefully in another week I'll have my answers."
"883304617"	"HIF2016_DIS01_CONV10_POST174"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Good luck to you friend!"
"1886418033"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I am 38 years old."
"1523998735"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I have been having symptoms of Crohn's for 4 months."
"1492495698"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I was send to do a fructan intolerance test."
"224891357"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I came positive to fructan intolerance.Then the doctor order some blood test IgA Ref (38.9) IgG (55.0) possible crohn's disease."
"1376859046"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Then he order a video capsule endoscopy with a finding of significant mid- and distal small bowel lymphoid hyperplasia."
"507316075"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"Then he order a ct scan with results possible non-specific ileitis (demonstrate a thickened loop of the distal ileum which is nonspecific finding ) now he order a colonoscopy with ileoscopy to due a biopsy."
"1456851812"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"He wrote that he whats to rule out lymphoproliferative process..."
"169111775"	"HIF2016_DIS01_CONV10_POST175"	"HIF2016_DIS01_CONV10"	"HIF2016_DIS01"	"I am supper worry."
